# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
147492,1,1,0,0.00
147497,1,1,0,0.00
147500,1,1,0,0.00
147505,1,1,0,0.00
147509,1,1,0,0.00
1475159,1,1,0,0.00
14752,1,1,0,0.00
1475222,1,1,0,0.00
147526,1,1,0,0.00
147527,1,1,0,0.00
147533,1,1,0,0.00
1475388,1,1,0,0.00
147539,1,1,0,0.00
1475415,1,1,0,0.00
147542,1,1,0,0.00
147544,1,1,0,0.00
1475468,1,1,0,0.00
14755,1,1,0,0.00
147551,1,1,0,0.00
147561,1,1,0,0.00
1475631,1,1,0,0.00
147579,1,1,0,0.00
14758,1,1,0,0.00
147580,1,1,0,0.00
1475818,1,1,0,0.00
147590,1,1,0,0.00
147593,1,1,0,0.00
147603,1,1,0,0.00
147606,1,1,0,0.00
147615,1,1,0,0.00
1476175,1,1,0,0.00
14762,1,1,0,0.00
147621,1,1,0,0.00
147629,1,1,0,0.00
14763,1,1,0,0.00
147632,1,1,0,0.00
147633,1,1,0,0.00
147636,1,1,0,0.00
1476424,1,1,0,0.00
147653,1,1,0,0.00
1476561,1,1,0,0.00
14766,1,1,0,0.00
147663,1,1,0,0.00
147666,1,1,0,0.00
14767,1,1,0,0.00
14768,1,1,0,0.00
14770,1,1,0,0.00
147714,1,1,0,0.00
147715,1,1,0,0.00
147718,1,1,0,0.00
147719,1,1,0,0.00
1477227,1,1,0,0.00
147725,1,1,0,0.00
147726,1,1,0,0.00
147729,1,1,0,0.00
147733,1,1,0,0.00
147738,1,1,0,0.00
147741,1,1,0,0.00
147749,1,1,0,0.00
147752,1,1,0,0.00
147753,1,1,0,0.00
1477530,1,1,0,0.00
147757,1,1,0,0.00
147773,1,1,0,0.00
147778,1,1,0,0.00
14778,1,1,0,0.00
147782,1,1,0,0.00
147784,1,1,0,0.00
147785,1,1,0,0.00
147791,1,1,0,0.00
147799,1,1,0,0.00
147801,1,1,0,0.00
147802,1,1,0,0.00
147808,1,1,0,0.00
14781,1,1,0,0.00
1478141,1,1,0,0.00
147818,1,1,0,0.00
147819,1,1,0,0.00
1478275,1,1,0,0.00
14783,1,1,0,0.00
147830,1,1,0,0.00
147834,1,1,0,0.00
14784,1,1,0,0.00
147843,1,1,0,0.00
147844,1,1,0,0.00
147845,1,1,0,0.00
1478450,1,1,0,0.00
147850,1,1,0,0.00
147857,1,1,0,0.00
147872,1,1,0,0.00
147873,1,1,0,0.00
147875,1,1,0,0.00
1478765,1,1,0,0.00
147877,1,1,0,0.00
147878,1,1,0,0.00
1478796,1,1,0,0.00
14788,1,1,0,0.00
147881,1,1,0,0.00
1478907,1,1,0,0.00
147892,1,1,0,0.00
147896,1,1,0,0.00
147897,1,1,0,0.00
147906,1,1,0,0.00
147911,1,1,0,0.00
1479163,1,1,0,0.00
147925,1,1,0,0.00
147934,1,1,0,0.00
147935,1,1,0,0.00
147936,1,1,0,0.00
147939,1,1,0,0.00
14794,1,1,0,0.00
147941,1,1,0,0.00
147944,1,1,0,0.00
147949,1,1,0,0.00
147950,1,1,0,0.00
147963,1,1,0,0.00
147966,1,1,0,0.00
147969,1,1,0,0.00
147970,1,1,0,0.00
147973,1,1,0,0.00
147975,1,1,0,0.00
147979,1,1,0,0.00
147985,1,1,0,0.00
147993,1,1,0,0.00
147996,1,1,0,0.00
148001,1,1,0,0.00
148002,1,1,0,0.00
1480064,1,1,0,0.00
14802,1,1,0,0.00
148025,1,1,0,0.00
148032,1,1,0,0.00
148034,1,1,0,0.00
148035,1,1,0,0.00
14804,1,1,0,0.00
148046,1,1,0,0.00
148050,1,1,0,0.00
148051,1,1,0,0.00
148058,1,1,0,0.00
14806,1,1,0,0.00
14807,1,1,0,0.00
148070,1,1,0,0.00
148071,1,1,0,0.00
148083,1,1,0,0.00
148084,1,1,0,0.00
148086,1,1,0,0.00
148088,1,1,0,0.00
14809,1,1,0,0.00
148104,1,1,0,0.00
148111,1,1,0,0.00
148116,1,1,0,0.00
148118,1,1,0,0.00
148122,1,1,0,0.00
148126,1,1,0,0.00
148130,1,1,0,0.00
1481396,1,1,0,0.00
1481417,1,1,0,0.00
148146,1,1,0,0.00
14815,1,1,0,0.00
148159,1,1,0,0.00
148167,1,1,0,0.00
14818,1,1,0,0.00
14818209,1,1,0,0.00
148191,1,1,0,0.00
148192,1,1,0,0.00
148194,1,1,0,0.00
14820,1,1,0,0.00
148204,1,1,0,0.00
148205,1,1,0,0.00
148211,1,1,0,0.00
148214,1,1,0,0.00
14822,1,1,0,0.00
1482261,1,1,0,0.00
1482268,1,1,0,0.00
148230,1,1,0,0.00
148231,1,1,0,0.00
148234,1,1,0,0.00
148235,1,1,0,0.00
1482392,1,1,0,0.00
14825,1,1,0,0.00
148255,1,1,0,0.00
148265,1,1,0,0.00
14827,1,1,0,0.00
148270,1,1,0,0.00
148271,1,1,0,0.00
148277,1,1,0,0.00
148281,1,1,0,0.00
148284,1,1,0,0.00
1482847,1,1,0,0.00
14829,1,1,0,0.00
148298,1,1,0,0.00
148303,1,1,0,0.00
148306,1,1,0,0.00
148307,1,1,0,0.00
148313,1,1,0,0.00
14832,1,1,0,0.00
148320,1,1,0,0.00
148326,1,1,0,0.00
148328,1,1,0,0.00
148329,1,1,0,0.00
148331,1,1,0,0.00
148339,1,1,0,0.00
148342,1,1,0,0.00
148344,1,1,0,0.00
148346,1,1,0,0.00
148347,1,1,0,0.00
148349,1,1,0,0.00
148357,1,1,0,0.00
148358,1,1,0,0.00
148363,1,1,0,0.00
148371,1,1,0,0.00
1483724,1,1,0,0.00
148374,1,1,0,0.00
148376,1,1,0,0.00
148385,1,1,0,0.00
148386,1,1,0,0.00
148388,1,1,0,0.00
148391,1,1,0,0.00
148396,1,1,0,0.00
14840,1,1,0,0.00
148400,1,1,0,0.00
148404,1,1,0,0.00
148412,1,1,0,0.00
148414,1,1,0,0.00
148415,1,1,0,0.00
1484172,1,1,0,0.00
1484198,1,1,0,0.00
14842,1,1,0,0.00
148425,1,1,0,0.00
148426,1,1,0,0.00
148427,1,1,0,0.00
148434,1,1,0,0.00
1484368,1,1,0,0.00
148437,1,1,0,0.00
148448,1,1,0,0.00
148452,1,1,0,0.00
1484639,1,1,0,0.00
148470,1,1,0,0.00
148474,1,1,0,0.00
148485,1,1,0,0.00
148492,1,1,0,0.00
1485,1,1,0,0.00
14850,1,1,0,0.00
148501,1,1,0,0.00
148508,1,1,0,0.00
14851,1,1,0,0.00
148522,1,1,0,0.00
148526,1,1,0,0.00
1485271,1,1,0,0.00
148533,1,1,0,0.00
148538,1,1,0,0.00
148539,1,1,0,0.00
14854,1,1,0,0.00
148544,1,1,0,0.00
148551,1,1,0,0.00
148552,1,1,0,0.00
148553,1,1,0,0.00
148557,1,1,0,0.00
14856,1,1,0,0.00
148568,1,1,0,0.00
14857,1,1,0,0.00
148570,1,1,0,0.00
148574,1,1,0,0.00
148581,1,1,0,0.00
148587,1,1,0,0.00
148589,1,1,0,0.00
14859,1,1,0,0.00
148606,1,1,0,0.00
148609,1,1,0,0.00
1486096,1,1,0,0.00
148610,1,1,0,0.00
148614,1,1,0,0.00
14862,1,1,0,0.00
148622,1,1,0,0.00
148624,1,1,0,0.00
148628,1,1,0,0.00
148634,1,1,0,0.00
148635,1,1,0,0.00
148636,1,1,0,0.00
14864,1,1,0,0.00
1486414,1,1,0,0.00
148643,1,1,0,0.00
148648,1,1,0,0.00
14865,1,1,0,0.00
14865192,1,1,0,0.00
148653,1,1,0,0.00
148655,1,1,0,0.00
148664,1,1,0,0.00
14867,1,1,0,0.00
148674,1,1,0,0.00
1486745,1,1,0,0.00
148681,1,1,0,0.00
148686,1,1,0,0.00
148689,1,1,0,0.00
148690,1,1,0,0.00
148691,1,1,0,0.00
14870,1,1,0,0.00
148707,1,1,0,0.00
148711,1,1,0,0.00
148712,1,1,0,0.00
148716,1,1,0,0.00
148719,1,1,0,0.00
148724,1,1,0,0.00
148725,1,1,0,0.00
148726,1,1,0,0.00
148730,1,1,0,0.00
148733,1,1,0,0.00
148734,1,1,0,0.00
148752,1,1,0,0.00
148761,1,1,0,0.00
148773,1,1,0,0.00
148778,1,1,0,0.00
148800,1,1,0,0.00
148803,1,1,0,0.00
148806,1,1,0,0.00
1488082,1,1,0,0.00
148809,1,1,0,0.00
14881,1,1,0,0.00
148815,1,1,0,0.00
148816,1,1,0,0.00
148817,1,1,0,0.00
148831,1,1,0,0.00
1488366,1,1,0,0.00
148837,1,1,0,0.00
148840,1,1,0,0.00
148848,1,1,0,0.00
148852,1,1,0,0.00
148855,1,1,0,0.00
148859,1,1,0,0.00
148863,1,1,0,0.00
148866,1,1,0,0.00
148868,1,1,0,0.00
14887,1,1,0,0.00
148878,1,1,0,0.00
1488780,1,1,0,0.00
148881,1,1,0,0.00
148886,1,1,0,0.00
148889,1,1,0,0.00
1488905,1,1,0,0.00
148899,1,1,0,0.00
1489,1,1,0,0.00
14890,1,1,0,0.00
148903,1,1,0,0.00
1489043,1,1,0,0.00
14891,1,1,0,0.00
14892,1,1,0,0.00
148920,1,1,0,0.00
148921,1,1,0,0.00
148927,1,1,0,0.00
14893,1,1,0,0.00
148934,1,1,0,0.00
14894,1,1,0,0.00
148942,1,1,0,0.00
148955,1,1,0,0.00
148965,1,1,0,0.00
148968,1,1,0,0.00
14897,1,1,0,0.00
148970,1,1,0,0.00
148974,1,1,0,0.00
1489768,1,1,0,0.00
148986,1,1,0,0.00
1489866,1,1,0,0.00
148987,1,1,0,0.00
148988,1,1,0,0.00
148989,1,1,0,0.00
1490,1,1,0,0.00
149014,1,1,0,0.00
14901707,1,1,0,0.00
149019,1,1,0,0.00
149022,1,1,0,0.00
149023,1,1,0,0.00
149029,1,1,0,0.00
149030,1,1,0,0.00
149032,1,1,0,0.00
149035,1,1,0,0.00
149039,1,1,0,0.00
14904,1,1,0,0.00
149065,1,1,0,0.00
149071,1,1,0,0.00
149072,1,1,0,0.00
149074,1,1,0,0.00
149076,1,1,0,0.00
1490763,1,1,0,0.00
149080,1,1,0,0.00
149088,1,1,0,0.00
149089,1,1,0,0.00
14910,1,1,0,0.00
149107,1,1,0,0.00
149110,1,1,0,0.00
149113,1,1,0,0.00
1491161,1,1,0,0.00
149117,1,1,0,0.00
149121,1,1,0,0.00
1491245,1,1,0,0.00
149142,1,1,0,0.00
149145,1,1,0,0.00
149147,1,1,0,0.00
149152,1,1,0,0.00
149153,1,1,0,0.00
149154,1,1,0,0.00
149164,1,1,0,0.00
1491641,1,1,0,0.00
14917,1,1,0,0.00
149176,1,1,0,0.00
149179,1,1,0,0.00
14918,1,1,0,0.00
149183,1,1,0,0.00
149184,1,1,0,0.00
149188,1,1,0,0.00
149189,1,1,0,0.00
1491936,1,1,0,0.00
14920,1,1,0,0.00
149209,1,1,0,0.00
149210,1,1,0,0.00
149220,1,1,0,0.00
149228,1,1,0,0.00
149239,1,1,0,0.00
149244,1,1,0,0.00
149246,1,1,0,0.00
1492504,1,1,0,0.00
149257,1,1,0,0.00
14926,1,1,0,0.00
149260,1,1,0,0.00
149266,1,1,0,0.00
149268,1,1,0,0.00
149277,1,1,0,0.00
14928,1,1,0,0.00
149281,1,1,0,0.00
1492833,1,1,0,0.00
149284,1,1,0,0.00
149295,1,1,0,0.00
149298,1,1,0,0.00
1493,1,1,0,0.00
14930,1,1,0,0.00
149301,1,1,0,0.00
149303,1,1,0,0.00
14931,1,1,0,0.00
149312,1,1,0,0.00
149313,1,1,0,0.00
149324,1,1,0,0.00
1493242,1,1,0,0.00
14933,1,1,0,0.00
1493358,1,1,0,0.00
14934,1,1,0,0.00
14934186,1,1,0,0.00
149347,1,1,0,0.00
149353,1,1,0,0.00
149358,1,1,0,0.00
14936,1,1,0,0.00
149360,1,1,0,0.00
149362,1,1,0,0.00
149364,1,1,0,0.00
1493765,1,1,0,0.00
149378,1,1,0,0.00
149380,1,1,0,0.00
149383,1,1,0,0.00
149397,1,1,0,0.00
14940,1,1,0,0.00
149405,1,1,0,0.00
149406,1,1,0,0.00
149408,1,1,0,0.00
149412,1,1,0,0.00
14942,1,1,0,0.00
149421,1,1,0,0.00
149428,1,1,0,0.00
1494293,1,1,0,0.00
14944,1,1,0,0.00
149440,1,1,0,0.00
149450,1,1,0,0.00
149453,1,1,0,0.00
149466,1,1,0,0.00
14947,1,1,0,0.00
1494718,1,1,0,0.00
149478,1,1,0,0.00
149480,1,1,0,0.00
149482,1,1,0,0.00
149484,1,1,0,0.00
149493,1,1,0,0.00
14950,1,1,0,0.00
149503,1,1,0,0.00
149505,1,1,0,0.00
149517,1,1,0,0.00
149521,1,1,0,0.00
149526,1,1,0,0.00
149529,1,1,0,0.00
14953,1,1,0,0.00
149531,1,1,0,0.00
149532,1,1,0,0.00
149540,1,1,0,0.00
1495400,1,1,0,0.00
149545,1,1,0,0.00
149550,1,1,0,0.00
149554,1,1,0,0.00
1495550,1,1,0,0.00
149563,1,1,0,0.00
149571,1,1,0,0.00
149573,1,1,0,0.00
149578,1,1,0,0.00
149579,1,1,0,0.00
149583,1,1,0,0.00
149593,1,1,0,0.00
149597,1,1,0,0.00
149599,1,1,0,0.00
1496067,1,1,0,0.00
149607,1,1,0,0.00
1496137,1,1,0,0.00
149616,1,1,0,0.00
14962,1,1,0,0.00
149621,1,1,0,0.00
1496297,1,1,0,0.00
149635,1,1,0,0.00
149639,1,1,0,0.00
14964,1,1,0,0.00
14965,1,1,0,0.00
149654,1,1,0,0.00
149661,1,1,0,0.00
149663,1,1,0,0.00
1496651,1,1,0,0.00
149667,1,1,0,0.00
14967,1,1,0,0.00
149670,1,1,0,0.00
1496702,1,1,0,0.00
149679,1,1,0,0.00
14968,1,1,0,0.00
149693,1,1,0,0.00
1497,1,1,0,0.00
149702,1,1,0,0.00
149716,1,1,0,0.00
149721,1,1,0,0.00
149722,1,1,0,0.00
149731,1,1,0,0.00
149732,1,1,0,0.00
14974,1,1,0,0.00
149742,1,1,0,0.00
149748,1,1,0,0.00
14975,1,1,0,0.00
14976,1,1,0,0.00
149769,1,1,0,0.00
1497778,1,1,0,0.00
149793,1,1,0,0.00
149794,1,1,0,0.00
149796,1,1,0,0.00
1497977,1,1,0,0.00
14980,1,1,0,0.00
149801,1,1,0,0.00
149806,1,1,0,0.00
149808,1,1,0,0.00
149817,1,1,0,0.00
149818,1,1,0,0.00
149822,1,1,0,0.00
14983,1,1,0,0.00
149832,1,1,0,0.00
149835,1,1,0,0.00
1498431,1,1,0,0.00
149847,1,1,0,0.00
149859,1,1,0,0.00
1498601,1,1,0,0.00
149861,1,1,0,0.00
149868,1,1,0,0.00
14987,1,1,0,0.00
149878,1,1,0,0.00
149882,1,1,0,0.00
149883,1,1,0,0.00
1498863,1,1,0,0.00
149889,1,1,0,0.00
14989,1,1,0,0.00
149893,1,1,0,0.00
1498956,1,1,0,0.00
149898,1,1,0,0.00
1499,1,1,0,0.00
149903,1,1,0,0.00
149909,1,1,0,0.00
149934,1,1,0,0.00
149935,1,1,0,0.00
149942,1,1,0,0.00
149945,1,1,0,0.00
149949,1,1,0,0.00
14995788,1,1,0,0.00
149960,1,1,0,0.00
149965,1,1,0,0.00
149966,1,1,0,0.00
149968,1,1,0,0.00
1499682,1,1,0,0.00
149970,1,1,0,0.00
149975,1,1,0,0.00
149980,1,1,0,0.00
149981,1,1,0,0.00
149983,1,1,0,0.00
149993,1,1,0,0.00
149997,1,1,0,0.00
150002,1,1,0,0.00
150003,1,1,0,0.00
150005,1,1,0,0.00
1500055,1,1,0,0.00
150018,1,1,0,0.00
1500180,1,1,0,0.00
15002,1,1,0,0.00
150020,1,1,0,0.00
1500202,1,1,0,0.00
150022,1,1,0,0.00
150028,1,1,0,0.00
150037,1,1,0,0.00
1500472,1,1,0,0.00
150050,1,1,0,0.00
150061,1,1,0,0.00
150063,1,1,0,0.00
150076,1,1,0,0.00
150082,1,1,0,0.00
150085,1,1,0,0.00
150086,1,1,0,0.00
150090,1,1,0,0.00
150094,1,1,0,0.00
15010,1,1,0,0.00
150100,1,1,0,0.00
150103,1,1,0,0.00
150105,1,1,0,0.00
150115,1,1,0,0.00
150122,1,1,0,0.00
1501291,1,1,0,0.00
150135,1,1,0,0.00
150136,1,1,0,0.00
15014,1,1,0,0.00
15016,1,1,0,0.00
150164,1,1,0,0.00
150166,1,1,0,0.00
1501721,1,1,0,0.00
150175,1,1,0,0.00
150176,1,1,0,0.00
150177,1,1,0,0.00
150178,1,1,0,0.00
150182,1,1,0,0.00
150183,1,1,0,0.00
150184,1,1,0,0.00
150195,1,1,0,0.00
150196,1,1,0,0.00
150203,1,1,0,0.00
1502080,1,1,0,0.00
15021,1,1,0,0.00
150210,1,1,0,0.00
150215,1,1,0,0.00
150221,1,1,0,0.00
150222,1,1,0,0.00
150224,1,1,0,0.00
150228,1,1,0,0.00
150237,1,1,0,0.00
15024,1,1,0,0.00
150240,1,1,0,0.00
150245,1,1,0,0.00
150247,1,1,0,0.00
150257,1,1,0,0.00
15026,1,1,0,0.00
150261,1,1,0,0.00
150264,1,1,0,0.00
150279,1,1,0,0.00
150284,1,1,0,0.00
150286,1,1,0,0.00
150297,1,1,0,0.00
150299,1,1,0,0.00
150301,1,1,0,0.00
150302,1,1,0,0.00
150304,1,1,0,0.00
150309,1,1,0,0.00
15032,1,1,0,0.00
150322,1,1,0,0.00
150328,1,1,0,0.00
15033,1,1,0,0.00
150335,1,1,0,0.00
150336,1,1,0,0.00
150339,1,1,0,0.00
150341,1,1,0,0.00
150352,1,1,0,0.00
150357,1,1,0,0.00
150358,1,1,0,0.00
15036,1,1,0,0.00
150361,1,1,0,0.00
150369,1,1,0,0.00
15037,1,1,0,0.00
150371,1,1,0,0.00
150372,1,1,0,0.00
1503747,1,1,0,0.00
150381,1,1,0,0.00
150390,1,1,0,0.00
150396,1,1,0,0.00
150400,1,1,0,0.00
150405,1,1,0,0.00
150407,1,1,0,0.00
150411,1,1,0,0.00
1504124,1,1,0,0.00
150424,1,1,0,0.00
150430,1,1,0,0.00
150434,1,1,0,0.00
1504413,1,1,0,0.00
150443,1,1,0,0.00
150444,1,1,0,0.00
150462,1,1,0,0.00
150463,1,1,0,0.00
150466,1,1,0,0.00
150476,1,1,0,0.00
150481,1,1,0,0.00
150483,1,1,0,0.00
15049,1,1,0,0.00
150490,1,1,0,0.00
150495,1,1,0,0.00
1504959,1,1,0,0.00
150500,1,1,0,0.00
150502,1,1,0,0.00
150512,1,1,0,0.00
150513,1,1,0,0.00
15052,1,1,0,0.00
150524,1,1,0,0.00
150527,1,1,0,0.00
150528,1,1,0,0.00
15053,1,1,0,0.00
150533,1,1,0,0.00
150545,1,1,0,0.00
150546,1,1,0,0.00
150549,1,1,0,0.00
150553,1,1,0,0.00
1505544,1,1,0,0.00
150556,1,1,0,0.00
150558,1,1,0,0.00
150560,1,1,0,0.00
150563,1,1,0,0.00
150564,1,1,0,0.00
15057,1,1,0,0.00
150572,1,1,0,0.00
150574,1,1,0,0.00
150575,1,1,0,0.00
150578,1,1,0,0.00
150584,1,1,0,0.00
150592,1,1,0,0.00
1505936,1,1,0,0.00
150599,1,1,0,0.00
15060,1,1,0,0.00
150601,1,1,0,0.00
150605,1,1,0,0.00
150607,1,1,0,0.00
1506087,1,1,0,0.00
1506098,1,1,0,0.00
15061,1,1,0,0.00
1506135,1,1,0,0.00
150616,1,1,0,0.00
150618,1,1,0,0.00
150626,1,1,0,0.00
150628,1,1,0,0.00
15063,1,1,0,0.00
150631,1,1,0,0.00
150633,1,1,0,0.00
150637,1,1,0,0.00
15064,1,1,0,0.00
150641,1,1,0,0.00
150643,1,1,0,0.00
150651,1,1,0,0.00
1506521,1,1,0,0.00
150653,1,1,0,0.00
1506591,1,1,0,0.00
150662,1,1,0,0.00
150674,1,1,0,0.00
150677,1,1,0,0.00
15068,1,1,0,0.00
150684,1,1,0,0.00
15069,1,1,0,0.00
150690,1,1,0,0.00
150695,1,1,0,0.00
150697,1,1,0,0.00
150699,1,1,0,0.00
150701,1,1,0,0.00
1507059,1,1,0,0.00
150709,1,1,0,0.00
150714,1,1,0,0.00
150718,1,1,0,0.00
1507204,1,1,0,0.00
15073,1,1,0,0.00
150732,1,1,0,0.00
150738,1,1,0,0.00
1507404,1,1,0,0.00
150742,1,1,0,0.00
150759,1,1,0,0.00
150764,1,1,0,0.00
150765,1,1,0,0.00
15077,1,1,0,0.00
15079,1,1,0,0.00
150795,1,1,0,0.00
15080,1,1,0,0.00
150806,1,1,0,0.00
15081,1,1,0,0.00
150811,1,1,0,0.00
150813,1,1,0,0.00
150818,1,1,0,0.00
150821,1,1,0,0.00
150825,1,1,0,0.00
15085,1,1,0,0.00
15086,1,1,0,0.00
150865,1,1,0,0.00
1508771,1,1,0,0.00
150884,1,1,0,0.00
1508844,1,1,0,0.00
15089,1,1,0,0.00
150891,1,1,0,0.00
1508975,1,1,0,0.00
150898,1,1,0,0.00
150905,1,1,0,0.00
1509062,1,1,0,0.00
150908,1,1,0,0.00
1509153,1,1,0,0.00
150920,1,1,0,0.00
150927,1,1,0,0.00
150928,1,1,0,0.00
150936,1,1,0,0.00
150938,1,1,0,0.00
1509416,1,1,0,0.00
15095,1,1,0,0.00
1509528,1,1,0,0.00
150954,1,1,0,0.00
150956,1,1,0,0.00
150963,1,1,0,0.00
150964,1,1,0,0.00
150973,1,1,0,0.00
150981,1,1,0,0.00
1509822,1,1,0,0.00
150985,1,1,0,0.00
150987,1,1,0,0.00
150993,1,1,0,0.00
1509936,1,1,0,0.00
150998,1,1,0,0.00
15100,1,1,0,0.00
151006,1,1,0,0.00
151009,1,1,0,0.00
1510114,1,1,0,0.00
151018,1,1,0,0.00
15102,1,1,0,0.00
1510223,1,1,0,0.00
151028,1,1,0,0.00
151031,1,1,0,0.00
151040,1,1,0,0.00
151041,1,1,0,0.00
15105,1,1,0,0.00
151051,1,1,0,0.00
15106,1,1,0,0.00
151066,1,1,0,0.00
151069,1,1,0,0.00
15107,1,1,0,0.00
151072,1,1,0,0.00
151077,1,1,0,0.00
15108,1,1,0,0.00
151080,1,1,0,0.00
151081,1,1,0,0.00
151090,1,1,0,0.00
151097,1,1,0,0.00
151098,1,1,0,0.00
1510996,1,1,0,0.00
15110,1,1,0,0.00
1511047,1,1,0,0.00
1511113,1,1,0,0.00
151113,1,1,0,0.00
151119,1,1,0,0.00
151120,1,1,0,0.00
151136,1,1,0,0.00
151139,1,1,0,0.00
151144,1,1,0,0.00
1511444,1,1,0,0.00
151151,1,1,0,0.00
1511522,1,1,0,0.00
15115625,1,1,0,0.00
15116,1,1,0,0.00
151165,1,1,0,0.00
151173,1,1,0,0.00
151179,1,1,0,0.00
151180,1,1,0,0.00
15119,1,1,0,0.00
151190,1,1,0,0.00
151192,1,1,0,0.00
151197,1,1,0,0.00
15119710,1,1,0,0.00
15119903,1,1,0,0.00
1511997,1,1,0,0.00
15120,1,1,0,0.00
151204,1,1,0,0.00
151205,1,1,0,0.00
15121,1,1,0,0.00
151211,1,1,0,0.00
151216,1,1,0,0.00
151218,1,1,0,0.00
151224,1,1,0,0.00
151227,1,1,0,0.00
151229,1,1,0,0.00
151230,1,1,0,0.00
151233,1,1,0,0.00
151240,1,1,0,0.00
1512573,1,1,0,0.00
15126,1,1,0,0.00
151262,1,1,0,0.00
15127,1,1,0,0.00
151290,1,1,0,0.00
151296,1,1,0,0.00
15130,1,1,0,0.00
1513020,1,1,0,0.00
151309,1,1,0,0.00
151311,1,1,0,0.00
151313,1,1,0,0.00
151320,1,1,0,0.00
151324,1,1,0,0.00
151326,1,1,0,0.00
151329,1,1,0,0.00
151334,1,1,0,0.00
151340,1,1,0,0.00
151341,1,1,0,0.00
151342,1,1,0,0.00
151343,1,1,0,0.00
151344,1,1,0,0.00
151345,1,1,0,0.00
151349,1,1,0,0.00
15135,1,1,0,0.00
151351,1,1,0,0.00
151361,1,1,0,0.00
151366,1,1,0,0.00
151370,1,1,0,0.00
151373,1,1,0,0.00
151387,1,1,0,0.00
151392,1,1,0,0.00
151395,1,1,0,0.00
151399,1,1,0,0.00
15140,1,1,0,0.00
151407,1,1,0,0.00
15141,1,1,0,0.00
151410,1,1,0,0.00
1514191,1,1,0,0.00
151421,1,1,0,0.00
15143,1,1,0,0.00
151432,1,1,0,0.00
151433,1,1,0,0.00
15144,1,1,0,0.00
151443,1,1,0,0.00
151449,1,1,0,0.00
151453,1,1,0,0.00
15146,1,1,0,0.00
151468,1,1,0,0.00
151470,1,1,0,0.00
151471,1,1,0,0.00
151473,1,1,0,0.00
151482,1,1,0,0.00
151488,1,1,0,0.00
151492,1,1,0,0.00
151496,1,1,0,0.00
15150,1,1,0,0.00
151508,1,1,0,0.00
151511,1,1,0,0.00
151517,1,1,0,0.00
15152,1,1,0,0.00
151524,1,1,0,0.00
15152949,1,1,0,0.00
1515379,1,1,0,0.00
151542,1,1,0,0.00
15155,1,1,0,0.00
151553,1,1,0,0.00
151555,1,1,0,0.00
1515553,1,1,0,0.00
151567,1,1,0,0.00
151569,1,1,0,0.00
1515735,1,1,0,0.00
151574,1,1,0,0.00
151577,1,1,0,0.00
151579,1,1,0,0.00
151582,1,1,0,0.00
151589,1,1,0,0.00
15159,1,1,0,0.00
151590,1,1,0,0.00
151591,1,1,0,0.00
151595,1,1,0,0.00
1516,1,1,0,0.00
151600,1,1,0,0.00
151605,1,1,0,0.00
151606,1,1,0,0.00
151611,1,1,0,0.00
151622,1,1,0,0.00
151626,1,1,0,0.00
151642,1,1,0,0.00
151643,1,1,0,0.00
151648,1,1,0,0.00
151652,1,1,0,0.00
151654,1,1,0,0.00
151657,1,1,0,0.00
151659,1,1,0,0.00
151663,1,1,0,0.00
151665,1,1,0,0.00
1516651,1,1,0,0.00
15167,1,1,0,0.00
1516747,1,1,0,0.00
151688,1,1,0,0.00
15169,1,1,0,0.00
151697,1,1,0,0.00
151710,1,1,0,0.00
15172,1,1,0,0.00
151722,1,1,0,0.00
15173,1,1,0,0.00
151731,1,1,0,0.00
15174,1,1,0,0.00
151740,1,1,0,0.00
151742,1,1,0,0.00
151747,1,1,0,0.00
15175,1,1,0,0.00
151754,1,1,0,0.00
151757,1,1,0,0.00
15176,1,1,0,0.00
151761,1,1,0,0.00
1517639,1,1,0,0.00
151765,1,1,0,0.00
151770,1,1,0,0.00
151774,1,1,0,0.00
15178,1,1,0,0.00
151783,1,1,0,0.00
151788,1,1,0,0.00
15179,1,1,0,0.00
151790,1,1,0,0.00
15180,1,1,0,0.00
151808,1,1,0,0.00
151809,1,1,0,0.00
15181,1,1,0,0.00
151817,1,1,0,0.00
15182,1,1,0,0.00
151826,1,1,0,0.00
151828,1,1,0,0.00
151836,1,1,0,0.00
151838,1,1,0,0.00
15184,1,1,0,0.00
151840,1,1,0,0.00
151842,1,1,0,0.00
151846,1,1,0,0.00
15185,1,1,0,0.00
151850,1,1,0,0.00
1518668,1,1,0,0.00
151869,1,1,0,0.00
15187,1,1,0,0.00
1518702,1,1,0,0.00
151872,1,1,0,0.00
151873,1,1,0,0.00
151883,1,1,0,0.00
151884,1,1,0,0.00
151887,1,1,0,0.00
1518875,1,1,0,0.00
151889,1,1,0,0.00
15189,1,1,0,0.00
151891,1,1,0,0.00
151900,1,1,0,0.00
151905,1,1,0,0.00
1519056,1,1,0,0.00
151910,1,1,0,0.00
151917,1,1,0,0.00
151926,1,1,0,0.00
151939,1,1,0,0.00
151942,1,1,0,0.00
151951,1,1,0,0.00
151959,1,1,0,0.00
15196,1,1,0,0.00
151969,1,1,0,0.00
15197,1,1,0,0.00
151973,1,1,0,0.00
1519732,1,1,0,0.00
1519757,1,1,0,0.00
151977,1,1,0,0.00
151979,1,1,0,0.00
15198,1,1,0,0.00
