# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
72935,1,1,0,0.00
72936,1,1,0,0.00
72943,1,1,0,0.00
72945,1,1,0,0.00
729450,1,1,0,0.00
729474,1,1,0,0.00
72950,1,1,0,0.00
72953,1,1,0,0.00
729532,1,1,0,0.00
72955,1,1,0,0.00
72956,1,1,0,0.00
72957,1,1,0,0.00
72958,1,1,0,0.00
72959,1,1,0,0.00
729614,1,1,0,0.00
729619,1,1,0,0.00
72963,1,1,0,0.00
729665,1,1,0,0.00
72968,1,1,0,0.00
72974,1,1,0,0.00
72976,1,1,0,0.00
72978,1,1,0,0.00
729807,1,1,0,0.00
72981,1,1,0,0.00
72983,1,1,0,0.00
72985,1,1,0,0.00
72988,1,1,0,0.00
72990,1,1,0,0.00
72993,1,1,0,0.00
72994,1,1,0,0.00
73004,1,1,0,0.00
73009,1,1,0,0.00
73011,1,1,0,0.00
73013,1,1,0,0.00
730161,1,1,0,0.00
730224,1,1,0,0.00
73025,1,1,0,0.00
73027,1,1,0,0.00
730310,1,1,0,0.00
730346,1,1,0,0.00
73037,1,1,0,0.00
73038,1,1,0,0.00
730387,1,1,0,0.00
73041,1,1,0,0.00
73042,1,1,0,0.00
73043,1,1,0,0.00
73046,1,1,0,0.00
730499,1,1,0,0.00
7305613,1,1,0,0.00
730588,1,1,0,0.00
73059,1,1,0,0.00
73061,1,1,0,0.00
73062,1,1,0,0.00
73063,1,1,0,0.00
73066,1,1,0,0.00
730698,1,1,0,0.00
73071,1,1,0,0.00
73073,1,1,0,0.00
73079,1,1,0,0.00
73084,1,1,0,0.00
73085721,1,1,0,0.00
73086,1,1,0,0.00
73087,1,1,0,0.00
73088,1,1,0,0.00
73089,1,1,0,0.00
73094,1,1,0,0.00
73095,1,1,0,0.00
73101,1,1,0,0.00
73106,1,1,0,0.00
73112,1,1,0,0.00
73119,1,1,0,0.00
731196,1,1,0,0.00
73120,1,1,0,0.00
73126,1,1,0,0.00
73132,1,1,0,0.00
73136,1,1,0,0.00
73137,1,1,0,0.00
73138,1,1,0,0.00
73139,1,1,0,0.00
73140,1,1,0,0.00
73142,1,1,0,0.00
73144,1,1,0,0.00
73146,1,1,0,0.00
731508,1,1,0,0.00
73152,1,1,0,0.00
73155,1,1,0,0.00
73156,1,1,0,0.00
73166,1,1,0,0.00
731664,1,1,0,0.00
73169,1,1,0,0.00
73170230,1,1,0,0.00
731714,1,1,0,0.00
731715,1,1,0,0.00
731720,1,1,0,0.00
73173,1,1,0,0.00
73174,1,1,0,0.00
73175,1,1,0,0.00
73177,1,1,0,0.00
731780,1,1,0,0.00
73179,1,1,0,0.00
73182,1,1,0,0.00
73183,1,1,0,0.00
731869,1,1,0,0.00
73188,1,1,0,0.00
73189,1,1,0,0.00
73192,1,1,0,0.00
73199,1,1,0,0.00
73200,1,1,0,0.00
73205,1,1,0,0.00
73206,1,1,0,0.00
73208,1,1,0,0.00
73209,1,1,0,0.00
7320987,1,1,0,0.00
732100,1,1,0,0.00
732126,1,1,0,0.00
732127,1,1,0,0.00
73214,1,1,0,0.00
73216,1,1,0,0.00
732182,1,1,0,0.00
73221,1,1,0,0.00
732214,1,1,0,0.00
73225,1,1,0,0.00
732284,1,1,0,0.00
7323,1,1,0,0.00
732303,1,1,0,0.00
732315,1,1,0,0.00
73232,1,1,0,0.00
73235,1,1,0,0.00
73236,1,1,0,0.00
73241,1,1,0,0.00
73244,1,1,0,0.00
732444,1,1,0,0.00
73245,1,1,0,0.00
73247,1,1,0,0.00
73248,1,1,0,0.00
7324803,1,1,0,0.00
73251,1,1,0,0.00
73252,1,1,0,0.00
73254,1,1,0,0.00
73257,1,1,0,0.00
7326,1,1,0,0.00
73261,1,1,0,0.00
73262,1,1,0,0.00
73263,1,1,0,0.00
73264,1,1,0,0.00
73273,1,1,0,0.00
73275,1,1,0,0.00
73276,1,1,0,0.00
732761,1,1,0,0.00
732781,1,1,0,0.00
73279,1,1,0,0.00
732796,1,1,0,0.00
732805,1,1,0,0.00
73283,1,1,0,0.00
73285,1,1,0,0.00
73286,1,1,0,0.00
73287,1,1,0,0.00
73289,1,1,0,0.00
732918,1,1,0,0.00
73295,1,1,0,0.00
73297,1,1,0,0.00
73304,1,1,0,0.00
73308,1,1,0,0.00
73312,1,1,0,0.00
73313,1,1,0,0.00
733146,1,1,0,0.00
733175,1,1,0,0.00
73320,1,1,0,0.00
73327,1,1,0,0.00
73328,1,1,0,0.00
73337,1,1,0,0.00
7333779,1,1,0,0.00
73339,1,1,0,0.00
73340,1,1,0,0.00
73345,1,1,0,0.00
733463,1,1,0,0.00
73347,1,1,0,0.00
73350,1,1,0,0.00
7335438,1,1,0,0.00
73362,1,1,0,0.00
73364,1,1,0,0.00
73366,1,1,0,0.00
733669,1,1,0,0.00
73367,1,1,0,0.00
73372,1,1,0,0.00
733777,1,1,0,0.00
73378,1,1,0,0.00
733794,1,1,0,0.00
733808,1,1,0,0.00
73382,1,1,0,0.00
733859,1,1,0,0.00
73386,1,1,0,0.00
73391,1,1,0,0.00
73393,1,1,0,0.00
73396,1,1,0,0.00
73397,1,1,0,0.00
733987,1,1,0,0.00
734058,1,1,0,0.00
73406,1,1,0,0.00
73409,1,1,0,0.00
73411369,1,1,0,0.00
73412,1,1,0,0.00
734166,1,1,0,0.00
734168,1,1,0,0.00
73417,1,1,0,0.00
734234,1,1,0,0.00
73424,1,1,0,0.00
73429,1,1,0,0.00
7343,1,1,0,0.00
73433,1,1,0,0.00
734338,1,1,0,0.00
73437,1,1,0,0.00
734384,1,1,0,0.00
73439,1,1,0,0.00
73445,1,1,0,0.00
73446,1,1,0,0.00
73450,1,1,0,0.00
734507,1,1,0,0.00
73451,1,1,0,0.00
73453,1,1,0,0.00
734600,1,1,0,0.00
734609,1,1,0,0.00
734656,1,1,0,0.00
73470,1,1,0,0.00
734711,1,1,0,0.00
73473,1,1,0,0.00
734733,1,1,0,0.00
734769,1,1,0,0.00
73482,1,1,0,0.00
73484,1,1,0,0.00
73488,1,1,0,0.00
73490,1,1,0,0.00
734906,1,1,0,0.00
73491,1,1,0,0.00
734914,1,1,0,0.00
73494,1,1,0,0.00
73495,1,1,0,0.00
73496,1,1,0,0.00
7350,1,1,0,0.00
73501,1,1,0,0.00
73502,1,1,0,0.00
735028,1,1,0,0.00
73503,1,1,0,0.00
73505,1,1,0,0.00
735106,1,1,0,0.00
73511,1,1,0,0.00
735112,1,1,0,0.00
73512,1,1,0,0.00
73513,1,1,0,0.00
735137,1,1,0,0.00
735143,1,1,0,0.00
73515,1,1,0,0.00
7352136,1,1,0,0.00
73524,1,1,0,0.00
73525,1,1,0,0.00
73526,1,1,0,0.00
735297,1,1,0,0.00
73532,1,1,0,0.00
73534,1,1,0,0.00
73537,1,1,0,0.00
73538,1,1,0,0.00
735393,1,1,0,0.00
735407,1,1,0,0.00
73545,1,1,0,0.00
73549,1,1,0,0.00
7355,1,1,0,0.00
73550,1,1,0,0.00
73552,1,1,0,0.00
735526,1,1,0,0.00
73553,1,1,0,0.00
73556,1,1,0,0.00
735561,1,1,0,0.00
73562,1,1,0,0.00
73564,1,1,0,0.00
735661,1,1,0,0.00
73567,1,1,0,0.00
735694,1,1,0,0.00
73572,1,1,0,0.00
735810,1,1,0,0.00
73586,1,1,0,0.00
73588,1,1,0,0.00
735892,1,1,0,0.00
73590,1,1,0,0.00
73592,1,1,0,0.00
735972,1,1,0,0.00
73598,1,1,0,0.00
736024,1,1,0,0.00
73603,1,1,0,0.00
73605,1,1,0,0.00
73609,1,1,0,0.00
736128,1,1,0,0.00
73618,1,1,0,0.00
73620,1,1,0,0.00
736212,1,1,0,0.00
73624,1,1,0,0.00
73628,1,1,0,0.00
73629,1,1,0,0.00
736294,1,1,0,0.00
736296,1,1,0,0.00
736313,1,1,0,0.00
73633,1,1,0,0.00
73636,1,1,0,0.00
736380,1,1,0,0.00
736405,1,1,0,0.00
73645,1,1,0,0.00
73649,1,1,0,0.00
73651,1,1,0,0.00
73652,1,1,0,0.00
73653,1,1,0,0.00
73658,1,1,0,0.00
736584,1,1,0,0.00
73665,1,1,0,0.00
73677,1,1,0,0.00
73685,1,1,0,0.00
736907,1,1,0,0.00
736934,1,1,0,0.00
73698,1,1,0,0.00
73709,1,1,0,0.00
737090,1,1,0,0.00
737108,1,1,0,0.00
73713,1,1,0,0.00
73715,1,1,0,0.00
737165,1,1,0,0.00
73724,1,1,0,0.00
73726,1,1,0,0.00
73727,1,1,0,0.00
737308,1,1,0,0.00
737323,1,1,0,0.00
737360,1,1,0,0.00
73743,1,1,0,0.00
73744,1,1,0,0.00
737471,1,1,0,0.00
73748,1,1,0,0.00
73749,1,1,0,0.00
73754,1,1,0,0.00
73761,1,1,0,0.00
73764,1,1,0,0.00
73768,1,1,0,0.00
73773,1,1,0,0.00
737732,1,1,0,0.00
73775,1,1,0,0.00
737790,1,1,0,0.00
73780,1,1,0,0.00
73783796,1,1,0,0.00
73784,1,1,0,0.00
7378981,1,1,0,0.00
73791,1,1,0,0.00
73792,1,1,0,0.00
73793,1,1,0,0.00
73796,1,1,0,0.00
73797,1,1,0,0.00
738073,1,1,0,0.00
73808,1,1,0,0.00
73809,1,1,0,0.00
738137,1,1,0,0.00
73814,1,1,0,0.00
738157,1,1,0,0.00
73817,1,1,0,0.00
738181,1,1,0,0.00
73821,1,1,0,0.00
73827,1,1,0,0.00
73832,1,1,0,0.00
73835,1,1,0,0.00
73840,1,1,0,0.00
73845,1,1,0,0.00
73846,1,1,0,0.00
73852,1,1,0,0.00
73853,1,1,0,0.00
73856,1,1,0,0.00
73857,1,1,0,0.00
738591,1,1,0,0.00
7385961,1,1,0,0.00
73864,1,1,0,0.00
73867,1,1,0,0.00
73868,1,1,0,0.00
73869,1,1,0,0.00
73871,1,1,0,0.00
738722,1,1,0,0.00
73876,1,1,0,0.00
738831,1,1,0,0.00
7389,1,1,0,0.00
73890,1,1,0,0.00
7389393,1,1,0,0.00
739000,1,1,0,0.00
739035,1,1,0,0.00
739074,1,1,0,0.00
73912,1,1,0,0.00
73913,1,1,0,0.00
73915,1,1,0,0.00
73916,1,1,0,0.00
739183,1,1,0,0.00
739191,1,1,0,0.00
73923,1,1,0,0.00
73926,1,1,0,0.00
739285,1,1,0,0.00
73933,1,1,0,0.00
739332,1,1,0,0.00
739349,1,1,0,0.00
73935,1,1,0,0.00
7393997,1,1,0,0.00
739416,1,1,0,0.00
73948,1,1,0,0.00
73951,1,1,0,0.00
73953,1,1,0,0.00
73954,1,1,0,0.00
739554,1,1,0,0.00
73958,1,1,0,0.00
73959,1,1,0,0.00
73960,1,1,0,0.00
73964,1,1,0,0.00
739644,1,1,0,0.00
739684,1,1,0,0.00
73970,1,1,0,0.00
739704,1,1,0,0.00
739727,1,1,0,0.00
73975,1,1,0,0.00
73980,1,1,0,0.00
739856,1,1,0,0.00
73986,1,1,0,0.00
739919,1,1,0,0.00
73992,1,1,0,0.00
739967,1,1,0,0.00
73997,1,1,0,0.00
740030,1,1,0,0.00
740099,1,1,0,0.00
740124,1,1,0,0.00
740131,1,1,0,0.00
7401357,1,1,0,0.00
74014,1,1,0,0.00
740142,1,1,0,0.00
74016,1,1,0,0.00
740216,1,1,0,0.00
740221,1,1,0,0.00
740242,1,1,0,0.00
740268,1,1,0,0.00
740272,1,1,0,0.00
740307,1,1,0,0.00
74035,1,1,0,0.00
74037,1,1,0,0.00
74039,1,1,0,0.00
74046,1,1,0,0.00
74051,1,1,0,0.00
74054,1,1,0,0.00
740586,1,1,0,0.00
74059,1,1,0,0.00
74062,1,1,0,0.00
74063,1,1,0,0.00
74066,1,1,0,0.00
74070,1,1,0,0.00
74072,1,1,0,0.00
740736,1,1,0,0.00
74079,1,1,0,0.00
74082,1,1,0,0.00
74083,1,1,0,0.00
74084,1,1,0,0.00
74085,1,1,0,0.00
74088,1,1,0,0.00
74090,1,1,0,0.00
7409131,1,1,0,0.00
740916,1,1,0,0.00
74096,1,1,0,0.00
74098,1,1,0,0.00
74104,1,1,0,0.00
74109,1,1,0,0.00
74110,1,1,0,0.00
74112,1,1,0,0.00
74113,1,1,0,0.00
74114,1,1,0,0.00
7412060,1,1,0,0.00
74122,1,1,0,0.00
74125,1,1,0,0.00
741251,1,1,0,0.00
74126,1,1,0,0.00
741283,1,1,0,0.00
74138,1,1,0,0.00
74139,1,1,0,0.00
741392,1,1,0,0.00
74146,1,1,0,0.00
741476,1,1,0,0.00
74148,1,1,0,0.00
7415,1,1,0,0.00
74152,1,1,0,0.00
74153,1,1,0,0.00
74156,1,1,0,0.00
74158,1,1,0,0.00
74161,1,1,0,0.00
74167,1,1,0,0.00
74168,1,1,0,0.00
74169,1,1,0,0.00
74173,1,1,0,0.00
74179,1,1,0,0.00
74180,1,1,0,0.00
741843,1,1,0,0.00
74186,1,1,0,0.00
741870,1,1,0,0.00
74188,1,1,0,0.00
74190,1,1,0,0.00
74192,1,1,0,0.00
74195,1,1,0,0.00
742037,1,1,0,0.00
742055,1,1,0,0.00
74206,1,1,0,0.00
742061,1,1,0,0.00
74207,1,1,0,0.00
742079,1,1,0,0.00
74208,1,1,0,0.00
74211,1,1,0,0.00
74212,1,1,0,0.00
74214,1,1,0,0.00
74215,1,1,0,0.00
74217,1,1,0,0.00
742177,1,1,0,0.00
74224,1,1,0,0.00
74227,1,1,0,0.00
74228,1,1,0,0.00
742337,1,1,0,0.00
74234,1,1,0,0.00
742368,1,1,0,0.00
74238,1,1,0,0.00
742480,1,1,0,0.00
74249,1,1,0,0.00
74256,1,1,0,0.00
74257,1,1,0,0.00
74259,1,1,0,0.00
74260,1,1,0,0.00
74268,1,1,0,0.00
74272,1,1,0,0.00
74281,1,1,0,0.00
74284,1,1,0,0.00
74285,1,1,0,0.00
74286,1,1,0,0.00
74288,1,1,0,0.00
74292,1,1,0,0.00
742957,1,1,0,0.00
74302,1,1,0,0.00
74306,1,1,0,0.00
74310,1,1,0,0.00
743150,1,1,0,0.00
74316,1,1,0,0.00
74319,1,1,0,0.00
7432,1,1,0,0.00
743246,1,1,0,0.00
74325,1,1,0,0.00
74327,1,1,0,0.00
74333,1,1,0,0.00
743338,1,1,0,0.00
743348,1,1,0,0.00
7434,1,1,0,0.00
74341,1,1,0,0.00
7434240,1,1,0,0.00
74344,1,1,0,0.00
743454,1,1,0,0.00
74350,1,1,0,0.00
74353,1,1,0,0.00
74355,1,1,0,0.00
74356,1,1,0,0.00
74360,1,1,0,0.00
743600,1,1,0,0.00
74366,1,1,0,0.00
743670,1,1,0,0.00
74372,1,1,0,0.00
743803,1,1,0,0.00
74385,1,1,0,0.00
74390,1,1,0,0.00
74393,1,1,0,0.00
743933,1,1,0,0.00
743983,1,1,0,0.00
74400,1,1,0,0.00
744013,1,1,0,0.00
74403,1,1,0,0.00
744066,1,1,0,0.00
74414,1,1,0,0.00
74415,1,1,0,0.00
744150,1,1,0,0.00
74416,1,1,0,0.00
74420,1,1,0,0.00
744208,1,1,0,0.00
74422,1,1,0,0.00
744220,1,1,0,0.00
74429,1,1,0,0.00
744328,1,1,0,0.00
74434,1,1,0,0.00
74435,1,1,0,0.00
744389,1,1,0,0.00
74443,1,1,0,0.00
744438,1,1,0,0.00
74445,1,1,0,0.00
74448,1,1,0,0.00
744499,1,1,0,0.00
74452,1,1,0,0.00
74454,1,1,0,0.00
74456,1,1,0,0.00
74459,1,1,0,0.00
74461,1,1,0,0.00
74463,1,1,0,0.00
74464,1,1,0,0.00
74466,1,1,0,0.00
74467,1,1,0,0.00
74473,1,1,0,0.00
74477,1,1,0,0.00
74479,1,1,0,0.00
7448,1,1,0,0.00
74484,1,1,0,0.00
744850,1,1,0,0.00
74486,1,1,0,0.00
74498,1,1,0,0.00
744988,1,1,0,0.00
7450,1,1,0,0.00
74500,1,1,0,0.00
745023,1,1,0,0.00
745033,1,1,0,0.00
745041,1,1,0,0.00
745049,1,1,0,0.00
74510,1,1,0,0.00
74511,1,1,0,0.00
74512,1,1,0,0.00
745134,1,1,0,0.00
7451381,1,1,0,0.00
74516,1,1,0,0.00
745160,1,1,0,0.00
74517,1,1,0,0.00
745255,1,1,0,0.00
74528,1,1,0,0.00
745299,1,1,0,0.00
74531,1,1,0,0.00
74534,1,1,0,0.00
745362,1,1,0,0.00
74540,1,1,0,0.00
745403,1,1,0,0.00
74541,1,1,0,0.00
74544,1,1,0,0.00
74545,1,1,0,0.00
74548,1,1,0,0.00
745501,1,1,0,0.00
74554,1,1,0,0.00
745558,1,1,0,0.00
74556,1,1,0,0.00
74558,1,1,0,0.00
74560,1,1,0,0.00
745637,1,1,0,0.00
74565,1,1,0,0.00
74566,1,1,0,0.00
745677,1,1,0,0.00
74569,1,1,0,0.00
74580,1,1,0,0.00
74583,1,1,0,0.00
74584,1,1,0,0.00
74585,1,1,0,0.00
745882,1,1,0,0.00
745887,1,1,0,0.00
74595,1,1,0,0.00
745967,1,1,0,0.00
74598,1,1,0,0.00
74599,1,1,0,0.00
74602,1,1,0,0.00
746022,1,1,0,0.00
74605,1,1,0,0.00
7460691,1,1,0,0.00
74609,1,1,0,0.00
746100,1,1,0,0.00
74611,1,1,0,0.00
746136,1,1,0,0.00
74614,1,1,0,0.00
74622,1,1,0,0.00
746221,1,1,0,0.00
74625,1,1,0,0.00
74628,1,1,0,0.00
746304,1,1,0,0.00
74631,1,1,0,0.00
746319,1,1,0,0.00
74632,1,1,0,0.00
74633,1,1,0,0.00
74636,1,1,0,0.00
74641,1,1,0,0.00
74642,1,1,0,0.00
746472,1,1,0,0.00
74648,1,1,0,0.00
74651,1,1,0,0.00
74656,1,1,0,0.00
74658,1,1,0,0.00
74662,1,1,0,0.00
746625,1,1,0,0.00
746678,1,1,0,0.00
746711,1,1,0,0.00
74677,1,1,0,0.00
74680,1,1,0,0.00
74681,1,1,0,0.00
74682,1,1,0,0.00
746857,1,1,0,0.00
74687,1,1,0,0.00
7468875,1,1,0,0.00
746902,1,1,0,0.00
74692,1,1,0,0.00
74695,1,1,0,0.00
74696,1,1,0,0.00
74698,1,1,0,0.00
74699,1,1,0,0.00
746994,1,1,0,0.00
74702,1,1,0,0.00
747028,1,1,0,0.00
747065,1,1,0,0.00
74709,1,1,0,0.00
74711,1,1,0,0.00
74714,1,1,0,0.00
74716,1,1,0,0.00
74717,1,1,0,0.00
74718,1,1,0,0.00
74728,1,1,0,0.00
747288,1,1,0,0.00
74730,1,1,0,0.00
74733,1,1,0,0.00
74741,1,1,0,0.00
747471,1,1,0,0.00
74748,1,1,0,0.00
74749,1,1,0,0.00
74751,1,1,0,0.00
74753,1,1,0,0.00
747637,1,1,0,0.00
74764,1,1,0,0.00
74765,1,1,0,0.00
74767,1,1,0,0.00
74768,1,1,0,0.00
747699,1,1,0,0.00
747728,1,1,0,0.00
74774,1,1,0,0.00
747748,1,1,0,0.00
74779,1,1,0,0.00
74782,1,1,0,0.00
74787,1,1,0,0.00
74787519,1,1,0,0.00
74796,1,1,0,0.00
74799,1,1,0,0.00
74803,1,1,0,0.00
74805,1,1,0,0.00
74806,1,1,0,0.00
748165,1,1,0,0.00
74818,1,1,0,0.00
74820,1,1,0,0.00
74822,1,1,0,0.00
74825,1,1,0,0.00
74826,1,1,0,0.00
748287,1,1,0,0.00
74833,1,1,0,0.00
748349,1,1,0,0.00
74835,1,1,0,0.00
74836,1,1,0,0.00
748378,1,1,0,0.00
74842,1,1,0,0.00
74844,1,1,0,0.00
74853,1,1,0,0.00
74856,1,1,0,0.00
748564,1,1,0,0.00
74857,1,1,0,0.00
748595,1,1,0,0.00
74861,1,1,0,0.00
74862,1,1,0,0.00
74865,1,1,0,0.00
74866,1,1,0,0.00
748695,1,1,0,0.00
748713,1,1,0,0.00
74873,1,1,0,0.00
748755,1,1,0,0.00
74877,1,1,0,0.00
74881,1,1,0,0.00
74886,1,1,0,0.00
74888,1,1,0,0.00
74890,1,1,0,0.00
74891,1,1,0,0.00
748921,1,1,0,0.00
74894,1,1,0,0.00
74895,1,1,0,0.00
74898,1,1,0,0.00
74900,1,1,0,0.00
74901,1,1,0,0.00
749018,1,1,0,0.00
74903,1,1,0,0.00
74909,1,1,0,0.00
74910,1,1,0,0.00
74912,1,1,0,0.00
74916,1,1,0,0.00
749169,1,1,0,0.00
74917,1,1,0,0.00
749186,1,1,0,0.00
74922,1,1,0,0.00
749244,1,1,0,0.00
74932,1,1,0,0.00
74939,1,1,0,0.00
74940,1,1,0,0.00
74942,1,1,0,0.00
74945,1,1,0,0.00
7494861,1,1,0,0.00
74950,1,1,0,0.00
74953,1,1,0,0.00
74956,1,1,0,0.00
749580,1,1,0,0.00
749588,1,1,0,0.00
749645,1,1,0,0.00
74965,1,1,0,0.00
74966,1,1,0,0.00
74968,1,1,0,0.00
749682,1,1,0,0.00
74971,1,1,0,0.00
74976,1,1,0,0.00
749785,1,1,0,0.00
74979,1,1,0,0.00
74982,1,1,0,0.00
7499,1,1,0,0.00
74990,1,1,0,0.00
74991,1,1,0,0.00
74992,1,1,0,0.00
74993,1,1,0,0.00
749941,1,1,0,0.00
74996,1,1,0,0.00
749986,1,1,0,0.00
74999,1,1,0,0.00
750025,1,1,0,0.00
750030,1,1,0,0.00
75008,1,1,0,0.00
75010,1,1,0,0.00
75011,1,1,0,0.00
750129,1,1,0,0.00
75015,1,1,0,0.00
75017,1,1,0,0.00
75018,1,1,0,0.00
75019,1,1,0,0.00
75020,1,1,0,0.00
75021,1,1,0,0.00
750238,1,1,0,0.00
75024579,1,1,0,0.00
750297,1,1,0,0.00
75030,1,1,0,0.00
75035,1,1,0,0.00
750380,1,1,0,0.00
75039,1,1,0,0.00
7504348,1,1,0,0.00
750436,1,1,0,0.00
750459,1,1,0,0.00
75046,1,1,0,0.00
75052,1,1,0,0.00
75054,1,1,0,0.00
750563,1,1,0,0.00
75059,1,1,0,0.00
75060,1,1,0,0.00
75061,1,1,0,0.00
75063,1,1,0,0.00
750638,1,1,0,0.00
75064,1,1,0,0.00
75065,1,1,0,0.00
75071,1,1,0,0.00
750756,1,1,0,0.00
75085,1,1,0,0.00
75091,1,1,0,0.00
75093,1,1,0,0.00
75097,1,1,0,0.00
75098,1,1,0,0.00
75102,1,1,0,0.00
75105,1,1,0,0.00
751064,1,1,0,0.00
75109,1,1,0,0.00
7511,1,1,0,0.00
75110,1,1,0,0.00
751163,1,1,0,0.00
75117,1,1,0,0.00
751180,1,1,0,0.00
75121,1,1,0,0.00
75123,1,1,0,0.00
75125,1,1,0,0.00
751258,1,1,0,0.00
75127,1,1,0,0.00
75128,1,1,0,0.00
751339,1,1,0,0.00
751426,1,1,0,0.00
75146549,1,1,0,0.00
75147,1,1,0,0.00
751471,1,1,0,0.00
75152,1,1,0,0.00
751576,1,1,0,0.00
75158,1,1,0,0.00
751594,1,1,0,0.00
751616,1,1,0,0.00
75162,1,1,0,0.00
75172,1,1,0,0.00
75174,1,1,0,0.00
75178,1,1,0,0.00
751781,1,1,0,0.00
751797,1,1,0,0.00
75182,1,1,0,0.00
75183,1,1,0,0.00
75186,1,1,0,0.00
751886,1,1,0,0.00
75191,1,1,0,0.00
751935,1,1,0,0.00
75196,1,1,0,0.00
75198,1,1,0,0.00
751996,1,1,0,0.00
7520,1,1,0,0.00
75200,1,1,0,0.00
75203,1,1,0,0.00
75204,1,1,0,0.00
752045,1,1,0,0.00
75205,1,1,0,0.00
75211,1,1,0,0.00
752150,1,1,0,0.00
752194,1,1,0,0.00
752230,1,1,0,0.00
75225,1,1,0,0.00
75226,1,1,0,0.00
75228,1,1,0,0.00
75229,1,1,0,0.00
75230,1,1,0,0.00
75233,1,1,0,0.00
752337,1,1,0,0.00
752341,1,1,0,0.00
75236,1,1,0,0.00
75237,1,1,0,0.00
752377,1,1,0,0.00
75238,1,1,0,0.00
75241,1,1,0,0.00
752410,1,1,0,0.00
75246,1,1,0,0.00
752494,1,1,0,0.00
75253,1,1,0,0.00
752540,1,1,0,0.00
75255,1,1,0,0.00
75261,1,1,0,0.00
75264,1,1,0,0.00
752673,1,1,0,0.00
752686,1,1,0,0.00
75269,1,1,0,0.00
752699,1,1,0,0.00
75271,1,1,0,0.00
75277,1,1,0,0.00
75278,1,1,0,0.00
75281,1,1,0,0.00
75282,1,1,0,0.00
75288,1,1,0,0.00
752920,1,1,0,0.00
752933,1,1,0,0.00
75294,1,1,0,0.00
7529742,1,1,0,0.00
75298,1,1,0,0.00
7529966,1,1,0,0.00
75303,1,1,0,0.00
75306,1,1,0,0.00
75309,1,1,0,0.00
75311,1,1,0,0.00
753128,1,1,0,0.00
75315,1,1,0,0.00
75316,1,1,0,0.00
75322,1,1,0,0.00
753249,1,1,0,0.00
753255,1,1,0,0.00
753306,1,1,0,0.00
75333,1,1,0,0.00
75335,1,1,0,0.00
75337,1,1,0,0.00
753410,1,1,0,0.00
75343,1,1,0,0.00
753447,1,1,0,0.00
75346,1,1,0,0.00
753488,1,1,0,0.00
75351,1,1,0,0.00
753630,1,1,0,0.00
753634,1,1,0,0.00
75365,1,1,0,0.00
75367,1,1,0,0.00
75368,1,1,0,0.00
7536850,1,1,0,0.00
75370,1,1,0,0.00
75374,1,1,0,0.00
75375,1,1,0,0.00
75377,1,1,0,0.00
753795,1,1,0,0.00
753802,1,1,0,0.00
753841,1,1,0,0.00
753843,1,1,0,0.00
75385,1,1,0,0.00
753852,1,1,0,0.00
753859,1,1,0,0.00
75391,1,1,0,0.00
75405,1,1,0,0.00
75409,1,1,0,0.00
754091,1,1,0,0.00
7541,1,1,0,0.00
75411,1,1,0,0.00
75414,1,1,0,0.00
75417,1,1,0,0.00
75419,1,1,0,0.00
754293,1,1,0,0.00
7543,1,1,0,0.00
75431,1,1,0,0.00
75432,1,1,0,0.00
75433,1,1,0,0.00
75444,1,1,0,0.00
75449,1,1,0,0.00
75455,1,1,0,0.00
75456,1,1,0,0.00
754566,1,1,0,0.00
75457,1,1,0,0.00
75458,1,1,0,0.00
7546,1,1,0,0.00
754629,1,1,0,0.00
754648,1,1,0,0.00
75466,1,1,0,0.00
754703,1,1,0,0.00
754769,1,1,0,0.00
75477,1,1,0,0.00
75478,1,1,0,0.00
75480,1,1,0,0.00
75482,1,1,0,0.00
75483,1,1,0,0.00
754844,1,1,0,0.00
75485,1,1,0,0.00
75487,1,1,0,0.00
75494,1,1,0,0.00
754947,1,1,0,0.00
75497,1,1,0,0.00
75498,1,1,0,0.00
75500,1,1,0,0.00
75501,1,1,0,0.00
75506,1,1,0,0.00
75509,1,1,0,0.00
755093,1,1,0,0.00
7551,1,1,0,0.00
75511,1,1,0,0.00
755117,1,1,0,0.00
75513,1,1,0,0.00
7552513,1,1,0,0.00
755253,1,1,0,0.00
75526,1,1,0,0.00
755269,1,1,0,0.00
75529,1,1,0,0.00
75531,1,1,0,0.00
75534,1,1,0,0.00
75535,1,1,0,0.00
755350,1,1,0,0.00
7553660,1,1,0,0.00
75537,1,1,0,0.00
75538,1,1,0,0.00
755405,1,1,0,0.00
75541,1,1,0,0.00
755419,1,1,0,0.00
75546,1,1,0,0.00
75547,1,1,0,0.00
7555504,1,1,0,0.00
75560,1,1,0,0.00
75561,1,1,0,0.00
75564,1,1,0,0.00
755641,1,1,0,0.00
75565,1,1,0,0.00
75566,1,1,0,0.00
75575,1,1,0,0.00
755774,1,1,0,0.00
75582,1,1,0,0.00
75584,1,1,0,0.00
75588,1,1,0,0.00
75589,1,1,0,0.00
755895,1,1,0,0.00
755952,1,1,0,0.00
755953,1,1,0,0.00
75596,1,1,0,0.00
755971,1,1,0,0.00
75599,1,1,0,0.00
75602,1,1,0,0.00
75609,1,1,0,0.00
75617,1,1,0,0.00
756189,1,1,0,0.00
75619,1,1,0,0.00
