# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
38135,1,1,0,0.00
381354,1,1,0,0.00
38136,1,1,0,0.00
381363,1,1,0,0.00
381370,1,1,0,0.00
38138,1,1,0,0.00
381398,1,1,0,0.00
381436,1,1,0,0.00
381438,1,1,0,0.00
38147,1,1,0,0.00
38148,1,1,0,0.00
381487,1,1,0,0.00
381497,1,1,0,0.00
38150,1,1,0,0.00
381517,1,1,0,0.00
381519,1,1,0,0.00
381529,1,1,0,0.00
38153,1,1,0,0.00
38155,1,1,0,0.00
381555,1,1,0,0.00
381560,1,1,0,0.00
38157,1,1,0,0.00
38162,1,1,0,0.00
3816213,1,1,0,0.00
3816489,1,1,0,0.00
38165,1,1,0,0.00
381651,1,1,0,0.00
381663,1,1,0,0.00
381668,1,1,0,0.00
381670,1,1,0,0.00
38168,1,1,0,0.00
38169,1,1,0,0.00
381698,1,1,0,0.00
381699,1,1,0,0.00
381705,1,1,0,0.00
38173,1,1,0,0.00
381748,1,1,0,0.00
381765,1,1,0,0.00
38177,1,1,0,0.00
381770,1,1,0,0.00
381788,1,1,0,0.00
38179,1,1,0,0.00
381792,1,1,0,0.00
3818065,1,1,0,0.00
381817,1,1,0,0.00
381826,1,1,0,0.00
381833,1,1,0,0.00
38184,1,1,0,0.00
38186,1,1,0,0.00
381868,1,1,0,0.00
38187,1,1,0,0.00
38188,1,1,0,0.00
38193,1,1,0,0.00
381936,1,1,0,0.00
381938,1,1,0,0.00
38194,1,1,0,0.00
381948,1,1,0,0.00
381952,1,1,0,0.00
38197,1,1,0,0.00
381976,1,1,0,0.00
381979,1,1,0,0.00
38199,1,1,0,0.00
38200,1,1,0,0.00
3820072,1,1,0,0.00
38204,1,1,0,0.00
38205,1,1,0,0.00
382076,1,1,0,0.00
382080,1,1,0,0.00
38209,1,1,0,0.00
38211,1,1,0,0.00
38212,1,1,0,0.00
382121,1,1,0,0.00
382124,1,1,0,0.00
38213,1,1,0,0.00
3821582,1,1,0,0.00
38216,1,1,0,0.00
38217,1,1,0,0.00
382176,1,1,0,0.00
38218,1,1,0,0.00
38219,1,1,0,0.00
38220,1,1,0,0.00
38223,1,1,0,0.00
382245,1,1,0,0.00
382265,1,1,0,0.00
382279,1,1,0,0.00
38228,1,1,0,0.00
382288,1,1,0,0.00
38229,1,1,0,0.00
38230,1,1,0,0.00
382313,1,1,0,0.00
38232,1,1,0,0.00
38234,1,1,0,0.00
382342,1,1,0,0.00
38235,1,1,0,0.00
382352,1,1,0,0.00
3823735,1,1,0,0.00
38241,1,1,0,0.00
38242,1,1,0,0.00
38243,1,1,0,0.00
38244,1,1,0,0.00
38245,1,1,0,0.00
382481,1,1,0,0.00
382483,1,1,0,0.00
38249,1,1,0,0.00
38250,1,1,0,0.00
38254,1,1,0,0.00
38255,1,1,0,0.00
382559,1,1,0,0.00
38256,1,1,0,0.00
382561,1,1,0,0.00
38257,1,1,0,0.00
382570,1,1,0,0.00
38258,1,1,0,0.00
382585,1,1,0,0.00
382586,1,1,0,0.00
382593,1,1,0,0.00
382598,1,1,0,0.00
38265,1,1,0,0.00
3826536,1,1,0,0.00
38266,1,1,0,0.00
38268,1,1,0,0.00
382684,1,1,0,0.00
38270,1,1,0,0.00
382701,1,1,0,0.00
382718,1,1,0,0.00
382735,1,1,0,0.00
38277,1,1,0,0.00
382775,1,1,0,0.00
382787,1,1,0,0.00
382808,1,1,0,0.00
38282,1,1,0,0.00
38283,1,1,0,0.00
382834,1,1,0,0.00
38285,1,1,0,0.00
38286,1,1,0,0.00
3828638,1,1,0,0.00
382881,1,1,0,0.00
382884,1,1,0,0.00
38291,1,1,0,0.00
382917,1,1,0,0.00
38292,1,1,0,0.00
38295,1,1,0,0.00
38301,1,1,0,0.00
383024,1,1,0,0.00
38305,1,1,0,0.00
383057,1,1,0,0.00
383064,1,1,0,0.00
38309,1,1,0,0.00
383097,1,1,0,0.00
38311,1,1,0,0.00
383115,1,1,0,0.00
3831308,1,1,0,0.00
383131,1,1,0,0.00
383132,1,1,0,0.00
38314,1,1,0,0.00
383159,1,1,0,0.00
38316,1,1,0,0.00
383164,1,1,0,0.00
38320,1,1,0,0.00
3832046,1,1,0,0.00
383228,1,1,0,0.00
38324,1,1,0,0.00
383242,1,1,0,0.00
383278,1,1,0,0.00
383281,1,1,0,0.00
383287,1,1,0,0.00
38329,1,1,0,0.00
383297,1,1,0,0.00
383323,1,1,0,0.00
38333,1,1,0,0.00
383337,1,1,0,0.00
38334,1,1,0,0.00
38335,1,1,0,0.00
3833514,1,1,0,0.00
38336,1,1,0,0.00
383373,1,1,0,0.00
383375,1,1,0,0.00
38339,1,1,0,0.00
383406,1,1,0,0.00
38345,1,1,0,0.00
383464,1,1,0,0.00
383475,1,1,0,0.00
3834778,1,1,0,0.00
383483,1,1,0,0.00
383486,1,1,0,0.00
38349,1,1,0,0.00
3834962,1,1,0,0.00
383499,1,1,0,0.00
38353,1,1,0,0.00
383540,1,1,0,0.00
38355,1,1,0,0.00
383552,1,1,0,0.00
383561,1,1,0,0.00
383565,1,1,0,0.00
383584,1,1,0,0.00
383605,1,1,0,0.00
383608,1,1,0,0.00
3836356,1,1,0,0.00
38365,1,1,0,0.00
38366,1,1,0,0.00
38368,1,1,0,0.00
38372,1,1,0,0.00
383729,1,1,0,0.00
383730,1,1,0,0.00
38375,1,1,0,0.00
383779,1,1,0,0.00
38381,1,1,0,0.00
38383,1,1,0,0.00
38385,1,1,0,0.00
3838662,1,1,0,0.00
38388,1,1,0,0.00
38390,1,1,0,0.00
383915,1,1,0,0.00
383933,1,1,0,0.00
38394,1,1,0,0.00
383947,1,1,0,0.00
38395,1,1,0,0.00
38396,1,1,0,0.00
38397,1,1,0,0.00
383971,1,1,0,0.00
38398,1,1,0,0.00
3839858,1,1,0,0.00
383987,1,1,0,0.00
38403,1,1,0,0.00
38404,1,1,0,0.00
38406,1,1,0,0.00
384066,1,1,0,0.00
38407,1,1,0,0.00
3840721,1,1,0,0.00
384085,1,1,0,0.00
38409,1,1,0,0.00
384091,1,1,0,0.00
384107,1,1,0,0.00
38411,1,1,0,0.00
384114,1,1,0,0.00
3841271,1,1,0,0.00
38413,1,1,0,0.00
384148,1,1,0,0.00
38415,1,1,0,0.00
38418,1,1,0,0.00
384189,1,1,0,0.00
384197,1,1,0,0.00
384206,1,1,0,0.00
384223,1,1,0,0.00
384232,1,1,0,0.00
38424,1,1,0,0.00
384245,1,1,0,0.00
38425,1,1,0,0.00
384274,1,1,0,0.00
384280,1,1,0,0.00
38429,1,1,0,0.00
384299,1,1,0,0.00
38431,1,1,0,0.00
384342,1,1,0,0.00
384350,1,1,0,0.00
384354,1,1,0,0.00
384366,1,1,0,0.00
38437,1,1,0,0.00
384398,1,1,0,0.00
38440,1,1,0,0.00
384401,1,1,0,0.00
384415,1,1,0,0.00
38442,1,1,0,0.00
38445,1,1,0,0.00
3844719,1,1,0,0.00
384477,1,1,0,0.00
384481,1,1,0,0.00
3844830,1,1,0,0.00
384485,1,1,0,0.00
384503,1,1,0,0.00
384504,1,1,0,0.00
38453,1,1,0,0.00
384548,1,1,0,0.00
38456,1,1,0,0.00
384569,1,1,0,0.00
38458,1,1,0,0.00
384634,1,1,0,0.00
384646,1,1,0,0.00
384654,1,1,0,0.00
3846580,1,1,0,0.00
38466,1,1,0,0.00
38468,1,1,0,0.00
38471,1,1,0,0.00
384732,1,1,0,0.00
384735,1,1,0,0.00
38474,1,1,0,0.00
384752,1,1,0,0.00
3847707,1,1,0,0.00
384806,1,1,0,0.00
384811,1,1,0,0.00
384813,1,1,0,0.00
38484,1,1,0,0.00
384849,1,1,0,0.00
384856,1,1,0,0.00
38487,1,1,0,0.00
38489,1,1,0,0.00
38491,1,1,0,0.00
384951,1,1,0,0.00
384956,1,1,0,0.00
3849649,1,1,0,0.00
38497,1,1,0,0.00
384979,1,1,0,0.00
384997,1,1,0,0.00
3850082,1,1,0,0.00
385019,1,1,0,0.00
38502,1,1,0,0.00
38504,1,1,0,0.00
38506,1,1,0,0.00
385061,1,1,0,0.00
3850639,1,1,0,0.00
385069,1,1,0,0.00
38507,1,1,0,0.00
385087,1,1,0,0.00
385089,1,1,0,0.00
38510,1,1,0,0.00
3851061,1,1,0,0.00
38511,1,1,0,0.00
38512,1,1,0,0.00
385137,1,1,0,0.00
38514,1,1,0,0.00
38516,1,1,0,0.00
38518,1,1,0,0.00
385187,1,1,0,0.00
385213,1,1,0,0.00
385246,1,1,0,0.00
385252,1,1,0,0.00
385266,1,1,0,0.00
385280,1,1,0,0.00
385282,1,1,0,0.00
385293,1,1,0,0.00
385299,1,1,0,0.00
385307,1,1,0,0.00
385330,1,1,0,0.00
385343,1,1,0,0.00
385345,1,1,0,0.00
385348,1,1,0,0.00
38536,1,1,0,0.00
385365,1,1,0,0.00
38537,1,1,0,0.00
385370,1,1,0,0.00
38539,1,1,0,0.00
385394,1,1,0,0.00
38541,1,1,0,0.00
385412,1,1,0,0.00
3854163,1,1,0,0.00
385433,1,1,0,0.00
385462,1,1,0,0.00
38548,1,1,0,0.00
385482,1,1,0,0.00
385500,1,1,0,0.00
385501,1,1,0,0.00
385513,1,1,0,0.00
385527,1,1,0,0.00
385529,1,1,0,0.00
385542,1,1,0,0.00
385550,1,1,0,0.00
38556,1,1,0,0.00
38557,1,1,0,0.00
38558,1,1,0,0.00
385580,1,1,0,0.00
385582,1,1,0,0.00
385583,1,1,0,0.00
38560,1,1,0,0.00
38561,1,1,0,0.00
385613,1,1,0,0.00
38562,1,1,0,0.00
385633,1,1,0,0.00
385635,1,1,0,0.00
38564,1,1,0,0.00
38565,1,1,0,0.00
385651,1,1,0,0.00
385657,1,1,0,0.00
38566,1,1,0,0.00
38568,1,1,0,0.00
385682,1,1,0,0.00
385695,1,1,0,0.00
3856994,1,1,0,0.00
385707,1,1,0,0.00
385722,1,1,0,0.00
385754,1,1,0,0.00
38576,1,1,0,0.00
38578,1,1,0,0.00
38578517,1,1,0,0.00
385790,1,1,0,0.00
385793,1,1,0,0.00
38579563,1,1,0,0.00
385796,1,1,0,0.00
3858005,1,1,0,0.00
385808,1,1,0,0.00
385825,1,1,0,0.00
38583,1,1,0,0.00
385836,1,1,0,0.00
38584,1,1,0,0.00
385856,1,1,0,0.00
385859,1,1,0,0.00
38586,1,1,0,0.00
385873,1,1,0,0.00
385879,1,1,0,0.00
385881,1,1,0,0.00
385886,1,1,0,0.00
385887,1,1,0,0.00
385902,1,1,0,0.00
385906,1,1,0,0.00
38591,1,1,0,0.00
38593,1,1,0,0.00
385935,1,1,0,0.00
38595,1,1,0,0.00
385964,1,1,0,0.00
38597,1,1,0,0.00
385971,1,1,0,0.00
38599,1,1,0,0.00
38600,1,1,0,0.00
38601,1,1,0,0.00
38601528,1,1,0,0.00
38602,1,1,0,0.00
386026,1,1,0,0.00
386030,1,1,0,0.00
386038,1,1,0,0.00
386046,1,1,0,0.00
386072,1,1,0,0.00
38608,1,1,0,0.00
386099,1,1,0,0.00
386112,1,1,0,0.00
386129,1,1,0,0.00
386144,1,1,0,0.00
38616,1,1,0,0.00
38618,1,1,0,0.00
386186,1,1,0,0.00
386194,1,1,0,0.00
38620,1,1,0,0.00
3862223,1,1,0,0.00
38623214,1,1,0,0.00
38625,1,1,0,0.00
38627,1,1,0,0.00
386279,1,1,0,0.00
38629,1,1,0,0.00
386305,1,1,0,0.00
386310,1,1,0,0.00
38633,1,1,0,0.00
38634,1,1,0,0.00
38635,1,1,0,0.00
38636,1,1,0,0.00
3863611,1,1,0,0.00
386376,1,1,0,0.00
386377,1,1,0,0.00
386378,1,1,0,0.00
38639,1,1,0,0.00
38640,1,1,0,0.00
386416,1,1,0,0.00
3864189,1,1,0,0.00
38642,1,1,0,0.00
38643,1,1,0,0.00
3864470,1,1,0,0.00
38646,1,1,0,0.00
38648,1,1,0,0.00
386480,1,1,0,0.00
38649,1,1,0,0.00
3864998,1,1,0,0.00
38650,1,1,0,0.00
386501,1,1,0,0.00
386504,1,1,0,0.00
386511,1,1,0,0.00
386515,1,1,0,0.00
38652,1,1,0,0.00
38653,1,1,0,0.00
386562,1,1,0,0.00
386576,1,1,0,0.00
386577,1,1,0,0.00
38660,1,1,0,0.00
386620,1,1,0,0.00
386652,1,1,0,0.00
386658,1,1,0,0.00
38666,1,1,0,0.00
386671,1,1,0,0.00
386677,1,1,0,0.00
38668,1,1,0,0.00
38672,1,1,0,0.00
38673,1,1,0,0.00
386732,1,1,0,0.00
386739,1,1,0,0.00
386746,1,1,0,0.00
38675,1,1,0,0.00
386751,1,1,0,0.00
38677,1,1,0,0.00
386773,1,1,0,0.00
38678,1,1,0,0.00
38679,1,1,0,0.00
38680,1,1,0,0.00
386807,1,1,0,0.00
38681,1,1,0,0.00
38682,1,1,0,0.00
38686,1,1,0,0.00
386879,1,1,0,0.00
38691,1,1,0,0.00
386913,1,1,0,0.00
38693,1,1,0,0.00
386937,1,1,0,0.00
38695,1,1,0,0.00
38696,1,1,0,0.00
386964,1,1,0,0.00
386969,1,1,0,0.00
386978,1,1,0,0.00
386979,1,1,0,0.00
38698,1,1,0,0.00
386986,1,1,0,0.00
387016,1,1,0,0.00
38703,1,1,0,0.00
38704,1,1,0,0.00
387056,1,1,0,0.00
38706,1,1,0,0.00
38706244,1,1,0,0.00
387069,1,1,0,0.00
38707,1,1,0,0.00
387088,1,1,0,0.00
38710,1,1,0,0.00
387114,1,1,0,0.00
3871299,1,1,0,0.00
38714,1,1,0,0.00
38715,1,1,0,0.00
38716,1,1,0,0.00
387184,1,1,0,0.00
387190,1,1,0,0.00
387212,1,1,0,0.00
387214,1,1,0,0.00
387227,1,1,0,0.00
38726,1,1,0,0.00
387263,1,1,0,0.00
38727,1,1,0,0.00
387274,1,1,0,0.00
387278,1,1,0,0.00
387308,1,1,0,0.00
387320,1,1,0,0.00
387321,1,1,0,0.00
38734,1,1,0,0.00
387344,1,1,0,0.00
38735,1,1,0,0.00
387357,1,1,0,0.00
387369,1,1,0,0.00
38737,1,1,0,0.00
387371,1,1,0,0.00
387381,1,1,0,0.00
387390,1,1,0,0.00
387401,1,1,0,0.00
387409,1,1,0,0.00
38741,1,1,0,0.00
387420,1,1,0,0.00
387427,1,1,0,0.00
38744,1,1,0,0.00
38746,1,1,0,0.00
38747,1,1,0,0.00
3874803,1,1,0,0.00
38749,1,1,0,0.00
387505,1,1,0,0.00
3875098,1,1,0,0.00
387519,1,1,0,0.00
387532,1,1,0,0.00
387537,1,1,0,0.00
387559,1,1,0,0.00
387562,1,1,0,0.00
387563,1,1,0,0.00
387575,1,1,0,0.00
387579,1,1,0,0.00
3876018,1,1,0,0.00
387610,1,1,0,0.00
38763,1,1,0,0.00
38767,1,1,0,0.00
38769,1,1,0,0.00
38770,1,1,0,0.00
387700,1,1,0,0.00
387706,1,1,0,0.00
387733,1,1,0,0.00
387764,1,1,0,0.00
38778,1,1,0,0.00
38779,1,1,0,0.00
387798,1,1,0,0.00
387801,1,1,0,0.00
38781,1,1,0,0.00
38782,1,1,0,0.00
387825,1,1,0,0.00
38783,1,1,0,0.00
38787,1,1,0,0.00
387892,1,1,0,0.00
387907,1,1,0,0.00
387914,1,1,0,0.00
38792,1,1,0,0.00
38792158,1,1,0,0.00
38794,1,1,0,0.00
38795,1,1,0,0.00
387966,1,1,0,0.00
38797,1,1,0,0.00
387973,1,1,0,0.00
387978,1,1,0,0.00
387981,1,1,0,0.00
38799,1,1,0,0.00
38800,1,1,0,0.00
388014,1,1,0,0.00
38802,1,1,0,0.00
388029,1,1,0,0.00
38803,1,1,0,0.00
38804,1,1,0,0.00
38806,1,1,0,0.00
388065,1,1,0,0.00
388077,1,1,0,0.00
38808,1,1,0,0.00
388108,1,1,0,0.00
388137,1,1,0,0.00
3881648,1,1,0,0.00
388170,1,1,0,0.00
38818,1,1,0,0.00
388189,1,1,0,0.00
388209,1,1,0,0.00
38821,1,1,0,0.00
388210,1,1,0,0.00
388211,1,1,0,0.00
388230,1,1,0,0.00
388236,1,1,0,0.00
388239,1,1,0,0.00
38824,1,1,0,0.00
388250,1,1,0,0.00
38826,1,1,0,0.00
388276,1,1,0,0.00
38828,1,1,0,0.00
388280,1,1,0,0.00
388282,1,1,0,0.00
38829,1,1,0,0.00
388317,1,1,0,0.00
38832,1,1,0,0.00
388340,1,1,0,0.00
388346,1,1,0,0.00
388350,1,1,0,0.00
388354,1,1,0,0.00
388356,1,1,0,0.00
38837,1,1,0,0.00
388373,1,1,0,0.00
388383,1,1,0,0.00
388386,1,1,0,0.00
38840,1,1,0,0.00
388438,1,1,0,0.00
38844,1,1,0,0.00
388449,1,1,0,0.00
38847,1,1,0,0.00
38849,1,1,0,0.00
388508,1,1,0,0.00
38853,1,1,0,0.00
38854,1,1,0,0.00
388550,1,1,0,0.00
388551,1,1,0,0.00
388558,1,1,0,0.00
388591,1,1,0,0.00
388592,1,1,0,0.00
388655,1,1,0,0.00
388667,1,1,0,0.00
38869,1,1,0,0.00
388702,1,1,0,0.00
38870637,1,1,0,0.00
388707,1,1,0,0.00
3887292,1,1,0,0.00
388731,1,1,0,0.00
388733,1,1,0,0.00
38874,1,1,0,0.00
38875,1,1,0,0.00
38877,1,1,0,0.00
388780,1,1,0,0.00
38879,1,1,0,0.00
388809,1,1,0,0.00
38882,1,1,0,0.00
388869,1,1,0,0.00
388870,1,1,0,0.00
38888,1,1,0,0.00
3888925,1,1,0,0.00
38892,1,1,0,0.00
388923,1,1,0,0.00
38893,1,1,0,0.00
388935,1,1,0,0.00
38894,1,1,0,0.00
388940,1,1,0,0.00
388953,1,1,0,0.00
388960,1,1,0,0.00
38897,1,1,0,0.00
38898,1,1,0,0.00
388983,1,1,0,0.00
389006,1,1,0,0.00
389007,1,1,0,0.00
38902,1,1,0,0.00
389020,1,1,0,0.00
38903,1,1,0,0.00
38907,1,1,0,0.00
389085,1,1,0,0.00
389103,1,1,0,0.00
389114,1,1,0,0.00
389122,1,1,0,0.00
389133,1,1,0,0.00
38914,1,1,0,0.00
389154,1,1,0,0.00
389160,1,1,0,0.00
389171,1,1,0,0.00
38918,1,1,0,0.00
389186,1,1,0,0.00
38919,1,1,0,0.00
389195,1,1,0,0.00
389198,1,1,0,0.00
38920,1,1,0,0.00
38921,1,1,0,0.00
38924,1,1,0,0.00
389245,1,1,0,0.00
38925,1,1,0,0.00
38928,1,1,0,0.00
38930,1,1,0,0.00
389300,1,1,0,0.00
389304,1,1,0,0.00
38931,1,1,0,0.00
38932,1,1,0,0.00
38933,1,1,0,0.00
389349,1,1,0,0.00
38938,1,1,0,0.00
38940,1,1,0,0.00
389410,1,1,0,0.00
389415,1,1,0,0.00
389475,1,1,0,0.00
389503,1,1,0,0.00
389535,1,1,0,0.00
389547,1,1,0,0.00
38955,1,1,0,0.00
389551,1,1,0,0.00
389599,1,1,0,0.00
3896082,1,1,0,0.00
389610,1,1,0,0.00
38962,1,1,0,0.00
38963,1,1,0,0.00
389631,1,1,0,0.00
389641,1,1,0,0.00
389656,1,1,0,0.00
38966,1,1,0,0.00
389675,1,1,0,0.00
389678,1,1,0,0.00
38968,1,1,0,0.00
389684,1,1,0,0.00
389687,1,1,0,0.00
389698,1,1,0,0.00
38971,1,1,0,0.00
389721,1,1,0,0.00
389722,1,1,0,0.00
38973,1,1,0,0.00
3897483,1,1,0,0.00
389749,1,1,0,0.00
38975,1,1,0,0.00
389754,1,1,0,0.00
389755,1,1,0,0.00
38976,1,1,0,0.00
389763,1,1,0,0.00
389777,1,1,0,0.00
389816,1,1,0,0.00
38982045,1,1,0,0.00
389824,1,1,0,0.00
389856,1,1,0,0.00
389857,1,1,0,0.00
389859,1,1,0,0.00
389864,1,1,0,0.00
389865,1,1,0,0.00
38988,1,1,0,0.00
3898840,1,1,0,0.00
389889,1,1,0,0.00
389891,1,1,0,0.00
38990,1,1,0,0.00
389900,1,1,0,0.00
38992,1,1,0,0.00
38995,1,1,0,0.00
3899794,1,1,0,0.00
389989,1,1,0,0.00
3899962,1,1,0,0.00
390027,1,1,0,0.00
3900306,1,1,0,0.00
390059,1,1,0,0.00
39006,1,1,0,0.00
390077,1,1,0,0.00
390094,1,1,0,0.00
39010,1,1,0,0.00
39012,1,1,0,0.00
390139,1,1,0,0.00
39014,1,1,0,0.00
390142,1,1,0,0.00
39015,1,1,0,0.00
390169,1,1,0,0.00
390179,1,1,0,0.00
39018,1,1,0,0.00
39019,1,1,0,0.00
39020,1,1,0,0.00
39021,1,1,0,0.00
3902111,1,1,0,0.00
390217,1,1,0,0.00
39022,1,1,0,0.00
390227,1,1,0,0.00
390231,1,1,0,0.00
390243,1,1,0,0.00
390250,1,1,0,0.00
390273,1,1,0,0.00
390279,1,1,0,0.00
390297,1,1,0,0.00
390304,1,1,0,0.00
39031,1,1,0,0.00
390327,1,1,0,0.00
39033,1,1,0,0.00
390335,1,1,0,0.00
390336,1,1,0,0.00
39036,1,1,0,0.00
39037,1,1,0,0.00
39039,1,1,0,0.00
390395,1,1,0,0.00
390409,1,1,0,0.00
390419,1,1,0,0.00
39042,1,1,0,0.00
390437,1,1,0,0.00
39045,1,1,0,0.00
39045385,1,1,0,0.00
39046,1,1,0,0.00
390462,1,1,0,0.00
390467,1,1,0,0.00
39047,1,1,0,0.00
390470,1,1,0,0.00
39048,1,1,0,0.00
390482,1,1,0,0.00
39049,1,1,0,0.00
390490,1,1,0,0.00
39052,1,1,0,0.00
390520,1,1,0,0.00
39053,1,1,0,0.00
390536,1,1,0,0.00
39055,1,1,0,0.00
390551,1,1,0,0.00
39057,1,1,0,0.00
39058,1,1,0,0.00
3906023,1,1,0,0.00
390604,1,1,0,0.00
3906203,1,1,0,0.00
390621,1,1,0,0.00
39064,1,1,0,0.00
39065,1,1,0,0.00
390653,1,1,0,0.00
390659,1,1,0,0.00
39067,1,1,0,0.00
3906706,1,1,0,0.00
390676,1,1,0,0.00
39068,1,1,0,0.00
390697,1,1,0,0.00
39070,1,1,0,0.00
390702,1,1,0,0.00
390725,1,1,0,0.00
39073,1,1,0,0.00
39074,1,1,0,0.00
390741,1,1,0,0.00
390747,1,1,0,0.00
390758,1,1,0,0.00
390773,1,1,0,0.00
390776,1,1,0,0.00
39078,1,1,0,0.00
390781,1,1,0,0.00
39079,1,1,0,0.00
390809,1,1,0,0.00
390823,1,1,0,0.00
39083,1,1,0,0.00
390832,1,1,0,0.00
390835,1,1,0,0.00
390879,1,1,0,0.00
39088,1,1,0,0.00
39089,1,1,0,0.00
39091,1,1,0,0.00
390926,1,1,0,0.00
390938,1,1,0,0.00
39094,1,1,0,0.00
390945,1,1,0,0.00
390948,1,1,0,0.00
39097,1,1,0,0.00
39102,1,1,0,0.00
391020,1,1,0,0.00
3910221,1,1,0,0.00
391036,1,1,0,0.00
39105,1,1,0,0.00
391077,1,1,0,0.00
39108,1,1,0,0.00
391099,1,1,0,0.00
391116,1,1,0,0.00
391126,1,1,0,0.00
39114,1,1,0,0.00
391140,1,1,0,0.00
39115,1,1,0,0.00
39118,1,1,0,0.00
391187,1,1,0,0.00
391204,1,1,0,0.00
391234,1,1,0,0.00
3912389,1,1,0,0.00
391245,1,1,0,0.00
39125,1,1,0,0.00
39126,1,1,0,0.00
391266,1,1,0,0.00
39127,1,1,0,0.00
3912715,1,1,0,0.00
391288,1,1,0,0.00
3913158,1,1,0,0.00
39135,1,1,0,0.00
39136,1,1,0,0.00
39138,1,1,0,0.00
39139764,1,1,0,0.00
391405,1,1,0,0.00
391408,1,1,0,0.00
391425,1,1,0,0.00
391428,1,1,0,0.00
39144602,1,1,0,0.00
39145,1,1,0,0.00
39147,1,1,0,0.00
391474,1,1,0,0.00
39148,1,1,0,0.00
391490,1,1,0,0.00
391500,1,1,0,0.00
391532,1,1,0,0.00
391540,1,1,0,0.00
391548,1,1,0,0.00
39155,1,1,0,0.00
391554,1,1,0,0.00
39157,1,1,0,0.00
39158,1,1,0,0.00
391594,1,1,0,0.00
391601,1,1,0,0.00
391611,1,1,0,0.00
391618,1,1,0,0.00
391631,1,1,0,0.00
39165,1,1,0,0.00
391667,1,1,0,0.00
39167,1,1,0,0.00
391672,1,1,0,0.00
391707,1,1,0,0.00
39178,1,1,0,0.00
39180,1,1,0,0.00
391800,1,1,0,0.00
391813,1,1,0,0.00
391823,1,1,0,0.00
39183,1,1,0,0.00
39184,1,1,0,0.00
391847,1,1,0,0.00
39185,1,1,0,0.00
391850,1,1,0,0.00
39186,1,1,0,0.00
39188,1,1,0,0.00
391893,1,1,0,0.00
3919099,1,1,0,0.00
39191,1,1,0,0.00
3919275,1,1,0,0.00
39193,1,1,0,0.00
391931,1,1,0,0.00
391934,1,1,0,0.00
39196,1,1,0,0.00
391963,1,1,0,0.00
39196530,1,1,0,0.00
39198,1,1,0,0.00
391987,1,1,0,0.00
391988,1,1,0,0.00
391989,1,1,0,0.00
39199,1,1,0,0.00
39200,1,1,0,0.00
39202,1,1,0,0.00
392021,1,1,0,0.00
392022,1,1,0,0.00
392046,1,1,0,0.00
392049,1,1,0,0.00
3920568,1,1,0,0.00
39206,1,1,0,0.00
392060,1,1,0,0.00
392062,1,1,0,0.00
392064,1,1,0,0.00
392084,1,1,0,0.00
39209,1,1,0,0.00
3921160,1,1,0,0.00
39212,1,1,0,0.00
392133,1,1,0,0.00
392136,1,1,0,0.00
392138,1,1,0,0.00
392149,1,1,0,0.00
392157,1,1,0,0.00
392175,1,1,0,0.00
392201,1,1,0,0.00
392203,1,1,0,0.00
392204,1,1,0,0.00
392217,1,1,0,0.00
392225,1,1,0,0.00
392284,1,1,0,0.00
392309,1,1,0,0.00
39231,1,1,0,0.00
392316,1,1,0,0.00
39232,1,1,0,0.00
392335,1,1,0,0.00
39234,1,1,0,0.00
392342,1,1,0,0.00
39239,1,1,0,0.00
39240,1,1,0,0.00
392401,1,1,0,0.00
392413,1,1,0,0.00
392418,1,1,0,0.00
3924316,1,1,0,0.00
39246,1,1,0,0.00
39248,1,1,0,0.00
3924857,1,1,0,0.00
39249,1,1,0,0.00
392502,1,1,0,0.00
392520,1,1,0,0.00
392522,1,1,0,0.00
392535,1,1,0,0.00
392547,1,1,0,0.00
392557,1,1,0,0.00
39256,1,1,0,0.00
392575,1,1,0,0.00
39258,1,1,0,0.00
39260,1,1,0,0.00
392613,1,1,0,0.00
392617,1,1,0,0.00
39262,1,1,0,0.00
392632,1,1,0,0.00
392634,1,1,0,0.00
392682,1,1,0,0.00
392692,1,1,0,0.00
39271,1,1,0,0.00
392746,1,1,0,0.00
392776,1,1,0,0.00
3928089,1,1,0,0.00
392811,1,1,0,0.00
392822,1,1,0,0.00
392829,1,1,0,0.00
392835,1,1,0,0.00
39284,1,1,0,0.00
39288,1,1,0,0.00
39291,1,1,0,0.00
392919,1,1,0,0.00
392926,1,1,0,0.00
39294,1,1,0,0.00
392945,1,1,0,0.00
392971,1,1,0,0.00
39298,1,1,0,0.00
392984,1,1,0,0.00
39300,1,1,0,0.00
39301,1,1,0,0.00
39305,1,1,0,0.00
393052,1,1,0,0.00
39306,1,1,0,0.00
39307,1,1,0,0.00
3930733,1,1,0,0.00
393079,1,1,0,0.00
393094,1,1,0,0.00
39311,1,1,0,0.00
393115,1,1,0,0.00
393128,1,1,0,0.00
393168,1,1,0,0.00
393186,1,1,0,0.00
39319,1,1,0,0.00
39321,1,1,0,0.00
393221,1,1,0,0.00
3932392,1,1,0,0.00
39324,1,1,0,0.00
393260,1,1,0,0.00
3932735,1,1,0,0.00
39331,1,1,0,0.00
3933509,1,1,0,0.00
39336067,1,1,0,0.00
393364,1,1,0,0.00
39337,1,1,0,0.00
39338,1,1,0,0.00
39339,1,1,0,0.00
39343,1,1,0,0.00
