# ----------------------------------------
# wiki.ubc.ca
# Top Events
# 20140405-20140505
# ----------------------------------------

Event Label,Total Events,Unique Events,Event Value,Avg. Value
193107,1,1,0,0.00
19311,1,1,0,0.00
193121,1,1,0,0.00
193127,1,1,0,0.00
1931292,1,1,0,0.00
19313,1,1,0,0.00
193142,1,1,0,0.00
193149,1,1,0,0.00
193156,1,1,0,0.00
193163,1,1,0,0.00
193170,1,1,0,0.00
193187,1,1,0,0.00
193193,1,1,0,0.00
193198,1,1,0,0.00
193200,1,1,0,0.00
19321,1,1,0,0.00
193230,1,1,0,0.00
19324,1,1,0,0.00
1932406,1,1,0,0.00
193244,1,1,0,0.00
19325,1,1,0,0.00
193253,1,1,0,0.00
19326,1,1,0,0.00
1932690,1,1,0,0.00
193278,1,1,0,0.00
193284,1,1,0,0.00
19329,1,1,0,0.00
193293,1,1,0,0.00
1933,1,1,0,0.00
19330,1,1,0,0.00
193308,1,1,0,0.00
193313,1,1,0,0.00
193320,1,1,0,0.00
193322,1,1,0,0.00
193326,1,1,0,0.00
193333,1,1,0,0.00
19335,1,1,0,0.00
193362,1,1,0,0.00
193363,1,1,0,0.00
193365,1,1,0,0.00
193368,1,1,0,0.00
193371,1,1,0,0.00
193384,1,1,0,0.00
193387,1,1,0,0.00
193396,1,1,0,0.00
19340,1,1,0,0.00
193401,1,1,0,0.00
193407,1,1,0,0.00
1934172,1,1,0,0.00
193419,1,1,0,0.00
19342,1,1,0,0.00
19343,1,1,0,0.00
193445,1,1,0,0.00
19345499,1,1,0,0.00
1934578,1,1,0,0.00
1934585,1,1,0,0.00
19346,1,1,0,0.00
19347,1,1,0,0.00
193473,1,1,0,0.00
19348,1,1,0,0.00
193481,1,1,0,0.00
193487,1,1,0,0.00
1934892,1,1,0,0.00
193499,1,1,0,0.00
19350,1,1,0,0.00
19351,1,1,0,0.00
193511,1,1,0,0.00
193512,1,1,0,0.00
193519,1,1,0,0.00
19353,1,1,0,0.00
193543,1,1,0,0.00
193545,1,1,0,0.00
193547,1,1,0,0.00
19355,1,1,0,0.00
193555,1,1,0,0.00
193558,1,1,0,0.00
19356,1,1,0,0.00
193567,1,1,0,0.00
1935693,1,1,0,0.00
19357,1,1,0,0.00
193575,1,1,0,0.00
19358,1,1,0,0.00
193589,1,1,0,0.00
19359,1,1,0,0.00
193592,1,1,0,0.00
19360,1,1,0,0.00
193605,1,1,0,0.00
193608,1,1,0,0.00
193610,1,1,0,0.00
193617,1,1,0,0.00
19362,1,1,0,0.00
193621,1,1,0,0.00
193624,1,1,0,0.00
193631,1,1,0,0.00
193634,1,1,0,0.00
19364,1,1,0,0.00
193645,1,1,0,0.00
193652,1,1,0,0.00
193669,1,1,0,0.00
193672,1,1,0,0.00
19368,1,1,0,0.00
193683,1,1,0,0.00
193686,1,1,0,0.00
19369,1,1,0,0.00
193691,1,1,0,0.00
1936914,1,1,0,0.00
193697,1,1,0,0.00
193698,1,1,0,0.00
19371,1,1,0,0.00
193719,1,1,0,0.00
193723,1,1,0,0.00
193725,1,1,0,0.00
193734,1,1,0,0.00
193738,1,1,0,0.00
1937387,1,1,0,0.00
193759,1,1,0,0.00
193765,1,1,0,0.00
193768,1,1,0,0.00
193776,1,1,0,0.00
193781,1,1,0,0.00
193792,1,1,0,0.00
193794,1,1,0,0.00
193798,1,1,0,0.00
193801,1,1,0,0.00
193805,1,1,0,0.00
193808,1,1,0,0.00
193814,1,1,0,0.00
19382,1,1,0,0.00
193825,1,1,0,0.00
19384,1,1,0,0.00
193840,1,1,0,0.00
193843,1,1,0,0.00
1938440,1,1,0,0.00
193848,1,1,0,0.00
193855,1,1,0,0.00
193858,1,1,0,0.00
19386,1,1,0,0.00
19387,1,1,0,0.00
193872,1,1,0,0.00
193880,1,1,0,0.00
193889,1,1,0,0.00
1938967,1,1,0,0.00
193906,1,1,0,0.00
193907,1,1,0,0.00
193914,1,1,0,0.00
19392,1,1,0,0.00
193938,1,1,0,0.00
193940,1,1,0,0.00
193951,1,1,0,0.00
193959,1,1,0,0.00
19396,1,1,0,0.00
193960,1,1,0,0.00
193963,1,1,0,0.00
1939743,1,1,0,0.00
193979,1,1,0,0.00
193981,1,1,0,0.00
1939857,1,1,0,0.00
193995,1,1,0,0.00
1940,1,1,0,0.00
194001,1,1,0,0.00
194004,1,1,0,0.00
1940085,1,1,0,0.00
194009,1,1,0,0.00
19401,1,1,0,0.00
194011,1,1,0,0.00
194021,1,1,0,0.00
194027,1,1,0,0.00
1940355,1,1,0,0.00
194042,1,1,0,0.00
194047,1,1,0,0.00
194059,1,1,0,0.00
19407,1,1,0,0.00
1940740,1,1,0,0.00
19408,1,1,0,0.00
194082,1,1,0,0.00
19409,1,1,0,0.00
1940978,1,1,0,0.00
194098,1,1,0,0.00
19409946,1,1,0,0.00
194111,1,1,0,0.00
194116,1,1,0,0.00
194121,1,1,0,0.00
194129,1,1,0,0.00
19414,1,1,0,0.00
194142,1,1,0,0.00
1941422,1,1,0,0.00
194146,1,1,0,0.00
1941478,1,1,0,0.00
194150,1,1,0,0.00
194153,1,1,0,0.00
194157,1,1,0,0.00
19416,1,1,0,0.00
194175,1,1,0,0.00
19418,1,1,0,0.00
194185,1,1,0,0.00
194191,1,1,0,0.00
194192,1,1,0,0.00
19420,1,1,0,0.00
194203,1,1,0,0.00
19421,1,1,0,0.00
1942143,1,1,0,0.00
194218,1,1,0,0.00
19422,1,1,0,0.00
194220,1,1,0,0.00
194221,1,1,0,0.00
194228,1,1,0,0.00
19423,1,1,0,0.00
194235,1,1,0,0.00
1942370,1,1,0,0.00
1942379,1,1,0,0.00
19424,1,1,0,0.00
194244,1,1,0,0.00
194258,1,1,0,0.00
19426,1,1,0,0.00
194265,1,1,0,0.00
194270,1,1,0,0.00
194281,1,1,0,0.00
194289,1,1,0,0.00
19431,1,1,0,0.00
194318,1,1,0,0.00
19432,1,1,0,0.00
194320,1,1,0,0.00
194321,1,1,0,0.00
19433,1,1,0,0.00
194330,1,1,0,0.00
194338,1,1,0,0.00
19434,1,1,0,0.00
19435,1,1,0,0.00
1943541,1,1,0,0.00
19436,1,1,0,0.00
194366,1,1,0,0.00
19437,1,1,0,0.00
194371,1,1,0,0.00
1943748,1,1,0,0.00
194377,1,1,0,0.00
194380,1,1,0,0.00
194388,1,1,0,0.00
19439,1,1,0,0.00
194395,1,1,0,0.00
194397,1,1,0,0.00
194406,1,1,0,0.00
194407,1,1,0,0.00
19441,1,1,0,0.00
19442,1,1,0,0.00
194422,1,1,0,0.00
194425,1,1,0,0.00
194432,1,1,0,0.00
194440,1,1,0,0.00
194443,1,1,0,0.00
194444,1,1,0,0.00
19446,1,1,0,0.00
19447,1,1,0,0.00
194482485,1,1,0,0.00
194483,1,1,0,0.00
194487,1,1,0,0.00
19449,1,1,0,0.00
194490,1,1,0,0.00
19450,1,1,0,0.00
194500,1,1,0,0.00
194505,1,1,0,0.00
194510,1,1,0,0.00
194514,1,1,0,0.00
194529,1,1,0,0.00
19453,1,1,0,0.00
19454,1,1,0,0.00
194545,1,1,0,0.00
194551,1,1,0,0.00
194559,1,1,0,0.00
1945624,1,1,0,0.00
194563,1,1,0,0.00
194565,1,1,0,0.00
1945869,1,1,0,0.00
19459,1,1,0,0.00
1946,1,1,0,0.00
194600,1,1,0,0.00
194601,1,1,0,0.00
194603,1,1,0,0.00
1946136,1,1,0,0.00
194614,1,1,0,0.00
194619,1,1,0,0.00
19464,1,1,0,0.00
194640,1,1,0,0.00
194652,1,1,0,0.00
19466,1,1,0,0.00
194664,1,1,0,0.00
194674,1,1,0,0.00
194675,1,1,0,0.00
1946787,1,1,0,0.00
19468,1,1,0,0.00
194687,1,1,0,0.00
194689,1,1,0,0.00
19469,1,1,0,0.00
194692,1,1,0,0.00
194698,1,1,0,0.00
194701,1,1,0,0.00
194710,1,1,0,0.00
194719,1,1,0,0.00
194723,1,1,0,0.00
19473,1,1,0,0.00
194737,1,1,0,0.00
194738,1,1,0,0.00
194744,1,1,0,0.00
194745,1,1,0,0.00
194747,1,1,0,0.00
194762,1,1,0,0.00
194769,1,1,0,0.00
194777,1,1,0,0.00
194786,1,1,0,0.00
194787,1,1,0,0.00
194795,1,1,0,0.00
1948,1,1,0,0.00
19480,1,1,0,0.00
194810,1,1,0,0.00
19482,1,1,0,0.00
19483,1,1,0,0.00
19484,1,1,0,0.00
19485,1,1,0,0.00
194855,1,1,0,0.00
194857,1,1,0,0.00
194870,1,1,0,0.00
194871,1,1,0,0.00
1948724,1,1,0,0.00
194875,1,1,0,0.00
19487609,1,1,0,0.00
19488,1,1,0,0.00
194881,1,1,0,0.00
194903,1,1,0,0.00
194905,1,1,0,0.00
1949219,1,1,0,0.00
194928,1,1,0,0.00
19494,1,1,0,0.00
194943,1,1,0,0.00
194949,1,1,0,0.00
19495,1,1,0,0.00
194951,1,1,0,0.00
194955,1,1,0,0.00
194961,1,1,0,0.00
1949711,1,1,0,0.00
194973,1,1,0,0.00
194974,1,1,0,0.00
1949757,1,1,0,0.00
194977,1,1,0,0.00
194978,1,1,0,0.00
194979,1,1,0,0.00
194984,1,1,0,0.00
19499,1,1,0,0.00
194996,1,1,0,0.00
194997,1,1,0,0.00
19500,1,1,0,0.00
195001,1,1,0,0.00
1950040,1,1,0,0.00
195012,1,1,0,0.00
195015,1,1,0,0.00
195018,1,1,0,0.00
19502,1,1,0,0.00
195024,1,1,0,0.00
195029,1,1,0,0.00
19503,1,1,0,0.00
1950443,1,1,0,0.00
195052,1,1,0,0.00
195057,1,1,0,0.00
19506,1,1,0,0.00
195060,1,1,0,0.00
195066,1,1,0,0.00
195069,1,1,0,0.00
19508,1,1,0,0.00
195081,1,1,0,0.00
1950874,1,1,0,0.00
195091,1,1,0,0.00
195094,1,1,0,0.00
195097,1,1,0,0.00
195105,1,1,0,0.00
195106,1,1,0,0.00
195123,1,1,0,0.00
195129,1,1,0,0.00
19513,1,1,0,0.00
195149,1,1,0,0.00
19515845,1,1,0,0.00
19516,1,1,0,0.00
195162,1,1,0,0.00
195168,1,1,0,0.00
195170,1,1,0,0.00
195171,1,1,0,0.00
19518,1,1,0,0.00
19518653,1,1,0,0.00
195198,1,1,0,0.00
195205,1,1,0,0.00
19521,1,1,0,0.00
195214,1,1,0,0.00
19522,1,1,0,0.00
195220,1,1,0,0.00
195225,1,1,0,0.00
195226,1,1,0,0.00
195229,1,1,0,0.00
19523,1,1,0,0.00
195236,1,1,0,0.00
19524,1,1,0,0.00
195244,1,1,0,0.00
195247,1,1,0,0.00
1952472,1,1,0,0.00
195252,1,1,0,0.00
195260,1,1,0,0.00
195274,1,1,0,0.00
195280,1,1,0,0.00
195283,1,1,0,0.00
1952859,1,1,0,0.00
195289,1,1,0,0.00
19529,1,1,0,0.00
195290,1,1,0,0.00
195294,1,1,0,0.00
1952954,1,1,0,0.00
195297,1,1,0,0.00
19530,1,1,0,0.00
195304,1,1,0,0.00
195307,1,1,0,0.00
195308,1,1,0,0.00
19531004,1,1,0,0.00
195320,1,1,0,0.00
195324,1,1,0,0.00
195326,1,1,0,0.00
19533,1,1,0,0.00
195332,1,1,0,0.00
195342,1,1,0,0.00
195357,1,1,0,0.00
19537,1,1,0,0.00
195376,1,1,0,0.00
195377,1,1,0,0.00
19538,1,1,0,0.00
195380,1,1,0,0.00
195391,1,1,0,0.00
195399,1,1,0,0.00
195409,1,1,0,0.00
19541,1,1,0,0.00
195413,1,1,0,0.00
195424,1,1,0,0.00
195428,1,1,0,0.00
195430,1,1,0,0.00
195436,1,1,0,0.00
195454,1,1,0,0.00
195463,1,1,0,0.00
195470,1,1,0,0.00
195471,1,1,0,0.00
195472,1,1,0,0.00
19548,1,1,0,0.00
1954901,1,1,0,0.00
195492,1,1,0,0.00
195495,1,1,0,0.00
19549660,1,1,0,0.00
19550,1,1,0,0.00
19551,1,1,0,0.00
195517,1,1,0,0.00
19552,1,1,0,0.00
195522,1,1,0,0.00
195535,1,1,0,0.00
195536,1,1,0,0.00
195550,1,1,0,0.00
195560,1,1,0,0.00
195562,1,1,0,0.00
195567,1,1,0,0.00
195571,1,1,0,0.00
195574,1,1,0,0.00
195576,1,1,0,0.00
1955782,1,1,0,0.00
19558,1,1,0,0.00
195580,1,1,0,0.00
195582,1,1,0,0.00
195591,1,1,0,0.00
195599,1,1,0,0.00
19560,1,1,0,0.00
195602,1,1,0,0.00
195603,1,1,0,0.00
195609,1,1,0,0.00
19561,1,1,0,0.00
1956146,1,1,0,0.00
195622,1,1,0,0.00
195624,1,1,0,0.00
195636,1,1,0,0.00
195642,1,1,0,0.00
195644,1,1,0,0.00
195645,1,1,0,0.00
195657,1,1,0,0.00
195658,1,1,0,0.00
195659,1,1,0,0.00
195660,1,1,0,0.00
195665,1,1,0,0.00
19567,1,1,0,0.00
1956846,1,1,0,0.00
1956944,1,1,0,0.00
195695,1,1,0,0.00
195703,1,1,0,0.00
195704,1,1,0,0.00
19571,1,1,0,0.00
195713,1,1,0,0.00
195716,1,1,0,0.00
195742,1,1,0,0.00
195754,1,1,0,0.00
195767,1,1,0,0.00
195773,1,1,0,0.00
195776,1,1,0,0.00
195778,1,1,0,0.00
195781,1,1,0,0.00
195787,1,1,0,0.00
195788,1,1,0,0.00
195791,1,1,0,0.00
195807,1,1,0,0.00
195808,1,1,0,0.00
19581,1,1,0,0.00
1958115,1,1,0,0.00
195814,1,1,0,0.00
195815,1,1,0,0.00
195817,1,1,0,0.00
195827,1,1,0,0.00
195835,1,1,0,0.00
19584,1,1,0,0.00
1958502,1,1,0,0.00
195855,1,1,0,0.00
195857,1,1,0,0.00
195861,1,1,0,0.00
195864,1,1,0,0.00
195867,1,1,0,0.00
195876,1,1,0,0.00
195877,1,1,0,0.00
1958846,1,1,0,0.00
195898,1,1,0,0.00
195904,1,1,0,0.00
195914,1,1,0,0.00
195919,1,1,0,0.00
195920,1,1,0,0.00
195921,1,1,0,0.00
195922,1,1,0,0.00
19593,1,1,0,0.00
195932,1,1,0,0.00
195937,1,1,0,0.00
19594,1,1,0,0.00
195946,1,1,0,0.00
195950,1,1,0,0.00
19595530,1,1,0,0.00
1959604,1,1,0,0.00
195970,1,1,0,0.00
195974,1,1,0,0.00
195986,1,1,0,0.00
195987,1,1,0,0.00
195994,1,1,0,0.00
195999,1,1,0,0.00
196002,1,1,0,0.00
19601,1,1,0,0.00
196027,1,1,0,0.00
196030,1,1,0,0.00
1960366,1,1,0,0.00
196037,1,1,0,0.00
196038,1,1,0,0.00
196039,1,1,0,0.00
196045,1,1,0,0.00
19605,1,1,0,0.00
196051,1,1,0,0.00
196063,1,1,0,0.00
196067,1,1,0,0.00
196068,1,1,0,0.00
1960701,1,1,0,0.00
196071,1,1,0,0.00
1960779,1,1,0,0.00
196078,1,1,0,0.00
196081,1,1,0,0.00
196083,1,1,0,0.00
196090,1,1,0,0.00
19610,1,1,0,0.00
196107,1,1,0,0.00
1961085,1,1,0,0.00
196113,1,1,0,0.00
196114,1,1,0,0.00
196117,1,1,0,0.00
196122,1,1,0,0.00
196126,1,1,0,0.00
196137,1,1,0,0.00
196146,1,1,0,0.00
196147,1,1,0,0.00
196156,1,1,0,0.00
19616,1,1,0,0.00
196160,1,1,0,0.00
19617,1,1,0,0.00
196172,1,1,0,0.00
196173,1,1,0,0.00
196176,1,1,0,0.00
1961821,1,1,0,0.00
196184,1,1,0,0.00
196189,1,1,0,0.00
196192,1,1,0,0.00
196194,1,1,0,0.00
196195,1,1,0,0.00
196196,1,1,0,0.00
1962,1,1,0,0.00
196201,1,1,0,0.00
196203,1,1,0,0.00
19621,1,1,0,0.00
196210,1,1,0,0.00
196216,1,1,0,0.00
19622,1,1,0,0.00
196220,1,1,0,0.00
196221,1,1,0,0.00
196228,1,1,0,0.00
19623,1,1,0,0.00
196230,1,1,0,0.00
19624,1,1,0,0.00
196243,1,1,0,0.00
196248,1,1,0,0.00
196251,1,1,0,0.00
19625401,1,1,0,0.00
196256,1,1,0,0.00
196260,1,1,0,0.00
196263,1,1,0,0.00
19628,1,1,0,0.00
196283,1,1,0,0.00
196285,1,1,0,0.00
196288,1,1,0,0.00
196289,1,1,0,0.00
196291,1,1,0,0.00
1962931,1,1,0,0.00
1963,1,1,0,0.00
196304,1,1,0,0.00
196306,1,1,0,0.00
196307,1,1,0,0.00
196325,1,1,0,0.00
196334,1,1,0,0.00
196336,1,1,0,0.00
196346,1,1,0,0.00
196352,1,1,0,0.00
196353,1,1,0,0.00
196359,1,1,0,0.00
19636,1,1,0,0.00
196368,1,1,0,0.00
19637,1,1,0,0.00
196370,1,1,0,0.00
196383,1,1,0,0.00
196385,1,1,0,0.00
196394,1,1,0,0.00
19640,1,1,0,0.00
19641,1,1,0,0.00
196416,1,1,0,0.00
196428,1,1,0,0.00
196434,1,1,0,0.00
196447,1,1,0,0.00
196452,1,1,0,0.00
196460,1,1,0,0.00
196461,1,1,0,0.00
196474,1,1,0,0.00
196480,1,1,0,0.00
196483,1,1,0,0.00
196503,1,1,0,0.00
19651,1,1,0,0.00
196519,1,1,0,0.00
19652,1,1,0,0.00
196524,1,1,0,0.00
196544,1,1,0,0.00
196564,1,1,0,0.00
19657,1,1,0,0.00
196587,1,1,0,0.00
196588,1,1,0,0.00
196594,1,1,0,0.00
1966,1,1,0,0.00
19662,1,1,0,0.00
196621,1,1,0,0.00
196633,1,1,0,0.00
196639,1,1,0,0.00
19664,1,1,0,0.00
196643,1,1,0,0.00
19665,1,1,0,0.00
196654,1,1,0,0.00
196666,1,1,0,0.00
196673,1,1,0,0.00
196679,1,1,0,0.00
19668,1,1,0,0.00
196686,1,1,0,0.00
196687,1,1,0,0.00
196688,1,1,0,0.00
19669,1,1,0,0.00
1967,1,1,0,0.00
196701,1,1,0,0.00
196704,1,1,0,0.00
196714,1,1,0,0.00
196715,1,1,0,0.00
196719,1,1,0,0.00
196723,1,1,0,0.00
196729,1,1,0,0.00
196752,1,1,0,0.00
19676,1,1,0,0.00
196766,1,1,0,0.00
196793,1,1,0,0.00
1967968,1,1,0,0.00
196803,1,1,0,0.00
196807,1,1,0,0.00
19681,1,1,0,0.00
19682,1,1,0,0.00
196821,1,1,0,0.00
196824,1,1,0,0.00
196825,1,1,0,0.00
196832,1,1,0,0.00
196837,1,1,0,0.00
196839,1,1,0,0.00
196843,1,1,0,0.00
196847,1,1,0,0.00
196861,1,1,0,0.00
196868,1,1,0,0.00
196871,1,1,0,0.00
196883,1,1,0,0.00
196886,1,1,0,0.00
19689,1,1,0,0.00
196893,1,1,0,0.00
19690,1,1,0,0.00
196918,1,1,0,0.00
19692,1,1,0,0.00
196930,1,1,0,0.00
196937,1,1,0,0.00
1969387,1,1,0,0.00
196946,1,1,0,0.00
19695,1,1,0,0.00
1969602,1,1,0,0.00
1969652,1,1,0,0.00
19697,1,1,0,0.00
196976,1,1,0,0.00
196981,1,1,0,0.00
196994,1,1,0,0.00
196995,1,1,0,0.00
196998,1,1,0,0.00
197004,1,1,0,0.00
197005,1,1,0,0.00
19701,1,1,0,0.00
197012,1,1,0,0.00
197022,1,1,0,0.00
197024,1,1,0,0.00
197028,1,1,0,0.00
1970352,1,1,0,0.00
19704,1,1,0,0.00
197040,1,1,0,0.00
197043,1,1,0,0.00
197049,1,1,0,0.00
197053,1,1,0,0.00
197058,1,1,0,0.00
197061,1,1,0,0.00
197069,1,1,0,0.00
197071,1,1,0,0.00
197079,1,1,0,0.00
197083,1,1,0,0.00
197091,1,1,0,0.00
19710,1,1,0,0.00
197105,1,1,0,0.00
197112,1,1,0,0.00
197123,1,1,0,0.00
197124,1,1,0,0.00
197130,1,1,0,0.00
197132,1,1,0,0.00
197135,1,1,0,0.00
197139,1,1,0,0.00
197146,1,1,0,0.00
197163,1,1,0,0.00
197164,1,1,0,0.00
197186,1,1,0,0.00
197187,1,1,0,0.00
197200,1,1,0,0.00
1972024,1,1,0,0.00
197211,1,1,0,0.00
197219,1,1,0,0.00
197226,1,1,0,0.00
197237,1,1,0,0.00
197241,1,1,0,0.00
1972492,1,1,0,0.00
19725,1,1,0,0.00
1972625,1,1,0,0.00
197263,1,1,0,0.00
197264,1,1,0,0.00
19727,1,1,0,0.00
197275,1,1,0,0.00
1972836,1,1,0,0.00
19729,1,1,0,0.00
1972954,1,1,0,0.00
197309,1,1,0,0.00
197310,1,1,0,0.00
197320,1,1,0,0.00
197321,1,1,0,0.00
197327,1,1,0,0.00
197333,1,1,0,0.00
197335,1,1,0,0.00
197337,1,1,0,0.00
1973396,1,1,0,0.00
197350,1,1,0,0.00
197359,1,1,0,0.00
197389,1,1,0,0.00
19739,1,1,0,0.00
197399,1,1,0,0.00
1974,1,1,0,0.00
1974125,1,1,0,0.00
197419,1,1,0,0.00
197421,1,1,0,0.00
197432,1,1,0,0.00
197437,1,1,0,0.00
197440,1,1,0,0.00
19745,1,1,0,0.00
197450,1,1,0,0.00
197459,1,1,0,0.00
19746,1,1,0,0.00
197462,1,1,0,0.00
197469,1,1,0,0.00
1974698,1,1,0,0.00
19747,1,1,0,0.00
197470,1,1,0,0.00
19748,1,1,0,0.00
197485,1,1,0,0.00
197486,1,1,0,0.00
197502,1,1,0,0.00
197516,1,1,0,0.00
197517,1,1,0,0.00
197525,1,1,0,0.00
1975282,1,1,0,0.00
197535,1,1,0,0.00
19754,1,1,0,0.00
197554,1,1,0,0.00
197560,1,1,0,0.00
197565,1,1,0,0.00
19757,1,1,0,0.00
1975847,1,1,0,0.00
197595,1,1,0,0.00
197603,1,1,0,0.00
19761,1,1,0,0.00
1976154,1,1,0,0.00
1976450,1,1,0,0.00
19765,1,1,0,0.00
197654,1,1,0,0.00
1976558,1,1,0,0.00
197662,1,1,0,0.00
197668,1,1,0,0.00
1976701,1,1,0,0.00
19768,1,1,0,0.00
197689,1,1,0,0.00
1976952,1,1,0,0.00
1977,1,1,0,0.00
197706,1,1,0,0.00
197707,1,1,0,0.00
19771,1,1,0,0.00
197722,1,1,0,0.00
19773,1,1,0,0.00
197733,1,1,0,0.00
197740,1,1,0,0.00
1977679,1,1,0,0.00
19777,1,1,0,0.00
197771,1,1,0,0.00
197788,1,1,0,0.00
19779,1,1,0,0.00
197795,1,1,0,0.00
19780,1,1,0,0.00
197802,1,1,0,0.00
197810,1,1,0,0.00
1978111,1,1,0,0.00
197815,1,1,0,0.00
197818,1,1,0,0.00
19782,1,1,0,0.00
197831,1,1,0,0.00
197840,1,1,0,0.00
197852,1,1,0,0.00
1978637,1,1,0,0.00
197865,1,1,0,0.00
197889,1,1,0,0.00
197919,1,1,0,0.00
197924,1,1,0,0.00
19793,1,1,0,0.00
197934,1,1,0,0.00
19794,1,1,0,0.00
19795,1,1,0,0.00
197954,1,1,0,0.00
197956,1,1,0,0.00
197959,1,1,0,0.00
19796,1,1,0,0.00
197964,1,1,0,0.00
197969,1,1,0,0.00
19797,1,1,0,0.00
197973,1,1,0,0.00
197975,1,1,0,0.00
1979796,1,1,0,0.00
19798,1,1,0,0.00
197989,1,1,0,0.00
197991,1,1,0,0.00
198003,1,1,0,0.00
198006,1,1,0,0.00
19801,1,1,0,0.00
198019,1,1,0,0.00
198024,1,1,0,0.00
198025,1,1,0,0.00
198026,1,1,0,0.00
19803,1,1,0,0.00
198036,1,1,0,0.00
198039,1,1,0,0.00
198040,1,1,0,0.00
198042,1,1,0,0.00
198044,1,1,0,0.00
198051,1,1,0,0.00
198059,1,1,0,0.00
198060,1,1,0,0.00
198074,1,1,0,0.00
198076,1,1,0,0.00
198081,1,1,0,0.00
1980819,1,1,0,0.00
198082,1,1,0,0.00
1980898,1,1,0,0.00
198092,1,1,0,0.00
1981100,1,1,0,0.00
198116,1,1,0,0.00
198119,1,1,0,0.00
19812,1,1,0,0.00
198120,1,1,0,0.00
19813,1,1,0,0.00
198131,1,1,0,0.00
198139,1,1,0,0.00
198140,1,1,0,0.00
1981401,1,1,0,0.00
198155,1,1,0,0.00
198159,1,1,0,0.00
19816,1,1,0,0.00
198164,1,1,0,0.00
19817,1,1,0,0.00
198171,1,1,0,0.00
19818454,1,1,0,0.00
198187,1,1,0,0.00
198190,1,1,0,0.00
1981913,1,1,0,0.00
198195,1,1,0,0.00
19820,1,1,0,0.00
198201,1,1,0,0.00
198206,1,1,0,0.00
19821,1,1,0,0.00
198215,1,1,0,0.00
198217,1,1,0,0.00
198221,1,1,0,0.00
198226,1,1,0,0.00
19823,1,1,0,0.00
198234,1,1,0,0.00
19824,1,1,0,0.00
198242,1,1,0,0.00
19825,1,1,0,0.00
198255,1,1,0,0.00
19827,1,1,0,0.00
19828,1,1,0,0.00
198281,1,1,0,0.00
198283,1,1,0,0.00
198286,1,1,0,0.00
198287,1,1,0,0.00
19829,1,1,0,0.00
1983081,1,1,0,0.00
19831,1,1,0,0.00
19833,1,1,0,0.00
19834,1,1,0,0.00
198344,1,1,0,0.00
198358,1,1,0,0.00
1983608,1,1,0,0.00
198366,1,1,0,0.00
198374,1,1,0,0.00
198376,1,1,0,0.00
19838,1,1,0,0.00
19840,1,1,0,0.00
198403,1,1,0,0.00
198407,1,1,0,0.00
19841,1,1,0,0.00
198411,1,1,0,0.00
198413,1,1,0,0.00
198414,1,1,0,0.00
198417,1,1,0,0.00
198418,1,1,0,0.00
198425,1,1,0,0.00
198430,1,1,0,0.00
198431,1,1,0,0.00
19844,1,1,0,0.00
1984464,1,1,0,0.00
19845,1,1,0,0.00
198457,1,1,0,0.00
198462,1,1,0,0.00
19847,1,1,0,0.00
198470,1,1,0,0.00
1984704,1,1,0,0.00
19848,1,1,0,0.00
198480,1,1,0,0.00
198484,1,1,0,0.00
198487,1,1,0,0.00
19849,1,1,0,0.00
198491,1,1,0,0.00
198505,1,1,0,0.00
1985071,1,1,0,0.00
198512,1,1,0,0.00
198513,1,1,0,0.00
198519,1,1,0,0.00
198529,1,1,0,0.00
198534,1,1,0,0.00
1985350,1,1,0,0.00
198541,1,1,0,0.00
198542,1,1,0,0.00
19855,1,1,0,0.00
198552,1,1,0,0.00
1985592,1,1,0,0.00
198564,1,1,0,0.00
198565,1,1,0,0.00
198568,1,1,0,0.00
198571,1,1,0,0.00
198572,1,1,0,0.00
198590,1,1,0,0.00
198593,1,1,0,0.00
198594,1,1,0,0.00
19860,1,1,0,0.00
198604,1,1,0,0.00
198609,1,1,0,0.00
198610,1,1,0,0.00
198628,1,1,0,0.00
198629,1,1,0,0.00
19863,1,1,0,0.00
198632,1,1,0,0.00
19864,1,1,0,0.00
198648,1,1,0,0.00
198649,1,1,0,0.00
19865,1,1,0,0.00
198656,1,1,0,0.00
198659,1,1,0,0.00
198662,1,1,0,0.00
198675,1,1,0,0.00
198682,1,1,0,0.00
198684,1,1,0,0.00
198687,1,1,0,0.00
19869,1,1,0,0.00
1986909,1,1,0,0.00
198699,1,1,0,0.00
1987073,1,1,0,0.00
19871,1,1,0,0.00
198715,1,1,0,0.00
198716,1,1,0,0.00
19872,1,1,0,0.00
198738,1,1,0,0.00
198739,1,1,0,0.00
19874,1,1,0,0.00
19875,1,1,0,0.00
19876,1,1,0,0.00
198769,1,1,0,0.00
19877,1,1,0,0.00
198777,1,1,0,0.00
19878,1,1,0,0.00
1987839,1,1,0,0.00
198790,1,1,0,0.00
1987974,1,1,0,0.00
19880,1,1,0,0.00
198811,1,1,0,0.00
198816,1,1,0,0.00
198833,1,1,0,0.00
198835,1,1,0,0.00
198840,1,1,0,0.00
198846,1,1,0,0.00
198847,1,1,0,0.00
198853,1,1,0,0.00
198854,1,1,0,0.00
198861,1,1,0,0.00
19887,1,1,0,0.00
198887,1,1,0,0.00
198889,1,1,0,0.00
19889,1,1,0,0.00
19892,1,1,0,0.00
19894,1,1,0,0.00
19895,1,1,0,0.00
198950,1,1,0,0.00
19896,1,1,0,0.00
198972,1,1,0,0.00
19898,1,1,0,0.00
